,STATE,geometry
4832,IN,POINT (-85.5994536599999 41.7057731800001)
4833,IN,POINT (-85.521930191 41.684842363)
4834,IN,POINT (-85.4724817809999 41.6554412840001)
4835,IN,POINT (-85.6112597869999 41.6002160940001)
4836,IN,POINT (-85.51946839 41.5549643520001)
4837,IN,POINT (-85.5166271529999 41.539974161)
4838,IN,POINT (-85.584024138 41.5466851030001)
4839,IN,POINT (-85.5196165899999 41.589306236)
4840,IN,POINT (-85.483262576 41.606259428)
4841,IN,POINT (-87.36099753 41.4147635780001)
4842,IN,POINT (-87.514170887 41.6347800670001)
4843,IN,POINT (-87.3471399539999 41.484601836)
4844,IN,POINT (-87.5103834609999 41.6223361950001)
4845,IN,POINT (-87.440668999 41.554683154)
4846,IN,POINT (-87.295009501 41.4397418280001)
4847,IN,POINT (-87.372012118 41.4272328430001)
4848,IN,POINT (-87.463101486 41.540192253)
4849,IN,POINT (-87.521422668 41.6052337310001)
4850,IN,POINT (-87.515065862 41.5581630890001)
4851,IN,POINT (-87.4694393789999 41.5511860550001)
4852,IN,POINT (-87.471508867 41.4483049830001)
4853,IN,POINT (-87.400756044 41.4869319680001)
4854,IN,POINT (-87.333697162 41.5101830310001)
4855,IN,POINT (-87.3073690859999 41.5142290570001)
4856,IN,POINT (-87.249317533 41.5238495900001)
4857,IN,POINT (-87.507797293 41.55962385)
4858,IN,POINT (-87.45561686 41.5560666490001)
4859,IN,POINT (-87.4553503879999 41.5530662680001)
4860,IN,POINT (-87.427072838 41.5309796650001)
4861,IN,POINT (-87.3530912909999 41.413588051)
4862,IN,POINT (-86.835590783 41.743631813)
4863,IN,POINT (-86.7135702689999 41.7064096240001)
4864,IN,POINT (-86.687330619 41.5931818980001)
4865,IN,POINT (-86.707856133 41.599402394)
4866,IN,POINT (-86.8984640749999 41.713444994)
4867,IN,POINT (-86.898147433 41.707799305)
4868,IN,POINT (-86.9025737269999 41.7109642680001)
4869,IN,POINT (-86.6147523389999 38.9328892030001)
4870,IN,POINT (-86.496556416 38.8505102840001)
4871,IN,POINT (-86.48359735 38.858824466)
4872,IN,POINT (-85.706855689 40.1360272590001)
4873,IN,POINT (-85.6801761839999 40.150233459)
4874,IN,POINT (-85.634444269 40.121450854)
4875,IN,POINT (-85.6675459579999 40.093044483)
4876,IN,POINT (-85.68554654 40.087810361)
4877,IN,POINT (-85.686195782 40.267292748)
4878,IN,POINT (-86.1584348979999 39.7138255140001)
4879,IN,POINT (-86.160276884 39.8926868510001)
4880,IN,POINT (-86.117752421 39.7751988680001)
4881,IN,POINT (-86.215440713 39.8128891910001)
4882,IN,POINT (-86.063440591 39.6875190710001)
4883,IN,POINT (-86.203165322 39.8685065220001)
4884,IN,POINT (-86.124606338 39.7316167010001)
4885,IN,POINT (-86.090119096 39.7855000330001)
4886,IN,POINT (-86.0474996849999 39.8403205770001)
4887,IN,POINT (-86.110163759 39.689023811)
4888,IN,POINT (-85.955222362 39.9051166780001)
4889,IN,POINT (-86.107233889 39.6906236830001)
4890,IN,POINT (-86.03870532 39.719726243)
4891,IN,POINT (-86.1016634439999 39.7219726180001)
4892,CA,POINT (-117.439459168 33.9239101850001)
4893,IN,POINT (-86.1380124619999 39.7251628670001)
4894,IN,POINT (-86.172498898 39.869473585)
4895,IN,POINT (-86.135681275 39.750292136)
4896,IN,POINT (-86.174546829 39.8762779140001)
4897,IN,POINT (-86.05936403 39.8880865100001)
4898,IN,POINT (-86.243620745 39.8171479920001)
4899,IN,POINT (-86.143700489 39.636153554)
4900,IN,POINT (-86.1626951169999 39.7963774730001)
4901,IN,POINT (-86.2880658239999 39.780694994)
4902,IN,POINT (-86.068492674 39.82502248)
4903,IN,POINT (-86.1383337459999 39.847949403)
4904,IN,POINT (-86.083564031 39.652969501)
4905,IN,POINT (-86.077377611 39.700896943)
4906,IN,POINT (-86.13453077 39.769279211)
4907,IN,POINT (-86.147582604 39.799934856)
4908,IN,POINT (-86.001578015 39.74353188)
4909,IN,POINT (-85.9777131279999 39.855097975)
4910,IN,POINT (-86.202529623 39.7676006040001)
4911,IN,POINT (-86.16329583 39.850246504)
4912,IN,POINT (-86.191166322 39.8718801640001)
4913,IN,POINT (-86.106551102 39.861670991)
4914,IN,POINT (-86.204306688 39.8075677750001)
4915,IN,POINT (-86.122567187 39.7608470440001)
4916,IN,POINT (-86.2929823599999 39.792616245)
4917,IN,POINT (-86.32257099 39.7777601290001)
4918,IN,POINT (-86.113692718 39.868260277)
4919,IN,POINT (-85.9557538129999 39.903524701)
4920,IN,POINT (-86.098500256 39.6881443600001)
4921,IN,POINT (-86.0835699039999 39.655808076)
4922,IN,POINT (-86.215374367 39.81054908)
4923,IN,POINT (-86.15625782 39.814464156)
4924,IN,POINT (-86.209247942 39.909461606)
4925,IN,POINT (-86.116587091 39.8847389000001)
4926,IN,POINT (-86.199382725 39.865921347)
4927,IN,POINT (-86.1266753359999 39.8605715050001)
4928,IN,POINT (-86.128741404 39.860921121)
4929,IN,POINT (-86.096398033 39.856388838)
4930,IN,POINT (-86.1611511679999 39.839771473)
4931,IN,POINT (-86.1730786219999 39.8068919720001)
4932,IN,POINT (-86.01704333 39.7904388750001)
4933,IN,POINT (-86.086132639 39.787231596)
4934,IN,POINT (-86.251583157 39.78670097)
4935,IN,POINT (-86.038157117 39.780947987)
4936,IN,POINT (-86.050969075 39.7289012850001)
4937,IN,POINT (-86.1476858889999 39.6784039610001)
4938,IN,POINT (-86.1691359549999 39.645694528)
4939,IN,POINT (-86.310523432 41.344683036)
4940,IN,POINT (-86.082352333 41.4045793780001)
4941,IN,POINT (-86.145458246 41.436212325)
4942,IN,POINT (-86.093357885 41.4365665730001)
4943,IN,POINT (-86.078728595 41.434864292)
4944,IN,POINT (-86.069466964 41.464805363)
4945,IN,POINT (-86.082356106 41.384371754)
4946,IN,POINT (-86.186090201 41.215969912)
4947,IN,POINT (-86.31057237 41.3560837300001)
4948,IN,POINT (-86.147983341 41.4405930830001)
4949,IN,POINT (-86.0781878719999 41.4626690790001)
4950,IN,POINT (-86.5173582629999 39.144474288)
4951,IN,POINT (-86.582606829 39.1930141870001)
4952,IN,POINT (-86.545358172 39.11382561)
4953,IN,POINT (-86.539825256 39.1081963)
4954,IN,POINT (-86.5314120259999 39.1868059620001)
4955,IN,POINT (-86.507006512 39.162742043)
4956,IN,POINT (-86.352070808 39.598926695)
4957,IN,POINT (-86.436249925 39.406257022)
4958,IN,POINT (-85.214043197 41.3569066050001)
4959,IN,POINT (-85.5595109719999 41.614557588)
4960,IN,POINT (-85.546584074 41.470868727)
4961,IN,POINT (-85.500075852 41.513331013)
4962,IN,POINT (-85.523489377 41.5102473360001)
4963,IN,POINT (-85.261633327 41.441525256)
4964,IN,POINT (-86.326541143 38.5693195040001)
4965,IN,POINT (-87.2921030369999 39.7882351470001)
4966,IN,POINT (-86.745185851 37.9088487270001)
4967,IN,POINT (-87.082886366 41.483344023)
4968,IN,POINT (-87.014032086 41.470557006)
4969,IN,POINT (-87.144131651 41.544703285)
4970,IN,POINT (-87.0291202609999 41.386848335)
4971,IL,POINT (-88.8346010349999 41.1156484100001)
4972,IN,POINT (-87.215980319 41.563509336)
4973,IN,POINT (-87.1811098109999 41.567424574)
4974,IN,POINT (-87.015619425 41.598356418)
4975,IN,POINT (-87.038708549 41.4841549160001)
4976,IN,POINT (-87.697781729 38.107580139)
4977,IN,POINT (-87.716030086 37.986366951)
4978,IN,POINT (-87.8936010479999 37.9331140200001)
4979,IN,POINT (-86.946489072 39.842795315)
4980,IN,POINT (-85.142268268 39.225617916)
4981,IN,POINT (-85.2250038779999 39.296585212)
4982,IN,POINT (-85.537435033 39.4964642080001)
4983,IN,POINT (-85.479988785 39.4812161040001)
4984,IN,POINT (-85.442188113 39.612008185)
4985,IN,POINT (-86.242508517 41.6781915880001)
4986,IN,POINT (-86.286821357 41.715172656)
4987,IN,POINT (-86.2513644209999 41.695129443)
4988,IN,POINT (-86.173861964 41.699493664)
4989,IN,POINT (-86.110200316 41.668888833)
4990,IN,POINT (-86.2343273399999 41.676803756)
4991,IN,POINT (-86.2392288889999 41.7007650640001)
4992,IN,POINT (-86.428448412 41.545981661)
4993,IN,POINT (-86.2175607519999 41.7186282550001)
4994,IN,POINT (-86.3456058479999 41.721741668)
4995,IN,POINT (-86.182977571 41.655482336)
4996,IN,POINT (-86.251318721 41.7286449270001)
4997,IN,POINT (-86.2317853119999 41.660609621)
4998,IN,POINT (-86.1830084169999 41.6597123190001)
4999,IN,POINT (-86.1793292519999 41.73758675)
5000,IN,POINT (-86.194010686 41.7244288250001)
5001,IN,POINT (-86.1566509739999 41.7000754700001)
5002,IN,POINT (-86.2733707089999 41.6882589030001)
5003,IN,POINT (-86.22173743 41.6753371030001)
5004,IN,POINT (-86.214461305 41.6721585450001)
5005,IN,POINT (-86.283746026 41.6695874010001)
5006,IN,POINT (-86.322791246 41.668348683)
5007,IN,POINT (-86.235787769 41.6566361370001)
5008,IN,POINT (-86.2605523829999 41.6543906700001)
5009,IN,POINT (-86.197292551 41.6497582710001)
5010,IN,POINT (-86.210858929 41.6458499490001)
5011,IN,POINT (-86.236714316 41.643082873)
5012,IN,POINT (-86.237047984 41.6416393910001)
5013,IN,POINT (-86.247419128 41.615859017)
5014,IN,POINT (-85.794885886 39.5100993230001)
5015,IN,POINT (-85.773166528 39.52266961)
5016,IN,POINT (-87.049979518 37.8837317270001)
5017,IN,POINT (-86.786937928 41.2157609020001)
5018,IN,POINT (-84.836286737 41.574268714)
5019,IN,POINT (-84.8409575269999 41.5513728770001)
5020,IN,POINT (-84.874209445 41.759579681)
5021,IN,POINT (-85.022853497 38.83735368)
5022,IN,POINT (-86.8877764809999 40.420741498)
5023,IN,POINT (-86.902362362 40.453289538)
5024,IN,POINT (-86.8752237899999 40.434072735)
5025,IN,POINT (-86.887705884 40.423040368)
5026,IN,POINT (-86.8669245409999 40.4224049000001)
5027,IN,POINT (-86.882433152 40.417063381)
5028,IN,POINT (-86.887188357 40.392843983)
5029,IN,POINT (-87.537358736 37.970098062)
5030,IN,POINT (-87.647453695 38.0660642770001)
5031,IN,POINT (-87.5411836869999 37.9711686000001)
5032,IN,POINT (-87.613025621 37.988973851)
5033,IN,POINT (-87.5768232619999 38.0208972360001)
5034,IN,POINT (-87.501540839 37.9973764550001)
5035,IN,POINT (-87.6422431889999 37.9829234270001)
5036,IN,POINT (-87.512244497 37.9658003810001)
5037,IN,POINT (-87.497764703 37.9696718330001)
5038,IN,POINT (-87.496472454 37.960850695)
5039,IN,POINT (-87.61623644 37.959322286)
5040,IN,POINT (-87.38839719 39.461951986)
5041,IN,POINT (-87.398056723 39.390433409)
5042,IN,POINT (-87.360209396 39.453825453)
5043,IN,POINT (-87.388418826 39.480319754)
5044,IN,POINT (-85.8233483389999 40.778968322)
5045,IN,POINT (-85.8243237249999 40.8001601890001)
5046,IN,POINT (-87.413800921 37.951235373)
5047,IN,POINT (-87.38326786 37.951953464)
5048,IN,POINT (-86.215384312 38.510627959)
5049,IN,POINT (-85.9674035479999 38.6271850360001)
5050,IN,POINT (-86.271277948 38.541771838)
5051,IN,POINT (-85.97717497 38.6348406290001)
5052,IN,POINT (-84.913008484 39.82865364)
5053,IN,POINT (-85.071277094 39.9470566470001)
5054,IN,POINT (-84.978908169 39.9614528750001)
5055,IN,POINT (-84.902211434 39.969780595)
5056,IN,POINT (-85.0167542149999 40.0046116890001)
5057,IN,POINT (-84.910499551 39.8288372440001)
5058,IN,POINT (-85.0706683779999 39.896773292)
5059,IN,POINT (-84.852015545 39.8376714230001)
5060,IN,POINT (-84.892388795 39.835531868)
5061,IN,POINT (-85.1009311879999 40.852714921)
5062,IN,POINT (-86.977938276 38.78008104)
5063,IN,POINT (-85.654372618 41.040857255)
5064,IN,POINT (-85.4608948919999 41.161151031)
5065,IA,POINT (-91.4784513499999 43.2675629510001)
5066,IA,POINT (-91.9737914629999 41.993078671)
5067,IA,POINT (-92.4468297509999 42.5330403840001)
5068,IA,POINT (-92.42240147 42.4976229920001)
5069,IA,POINT (-92.215882044 42.418204175)
5070,IA,POINT (-92.385818096 42.5042089030001)
5071,IA,POINT (-92.341866596 42.4640435170001)
5072,IA,POINT (-92.342891593 42.491957271)
5073,IA,POINT (-93.882183595 42.0676810370001)
5074,IA,POINT (-93.878674 42.0673714170001)
5075,IA,POINT (-92.2384597769999 42.661225932)
5076,IA,POINT (-92.4724595549999 42.7281258030001)
5077,IA,POINT (-92.062265565 42.47370026)
5078,IA,POINT (-91.8922989069999 42.469491433)
5079,IA,POINT (-91.890955527 42.4716112420001)
5080,IA,POINT (-94.865767564 42.0599625030001)
5081,IA,POINT (-91.308704468 41.6642820490001)
5082,IA,POINT (-93.180767976 43.1595893950001)
5083,IA,POINT (-93.236622094 43.132578245)
5084,IA,POINT (-92.319761141 43.061637729)
5085,IA,POINT (-95.14976555 43.1327103140001)
5086,IA,POINT (-95.148039952 43.142510413)
5087,IA,POINT (-91.097735057 42.780954686)
5088,IA,POINT (-90.193611042 41.8430983590001)
5089,IA,POINT (-90.539840431 41.819873042)
5090,IA,POINT (-95.359026532 42.0159564630001)
5091,IA,POINT (-94.1006763 41.8411680470001)
5092,IA,POINT (-93.969816378 41.6993715500001)
5093,IA,POINT (-91.460096581 42.485535014)
5094,IA,POINT (-91.140305144 40.8028367490001)
5095,IA,POINT (-91.102868971 40.7895301240001)
5096,IA,POINT (-91.140314052 40.8028687280001)
5097,IA,POINT (-90.7064748619999 42.518517235)
5098,IA,POINT (-91.0192552079999 42.2994099470001)
5099,IA,POINT (-90.7210193239999 42.509226341)
5100,IA,POINT (-90.7068171179999 42.518521993)
5101,IA,POINT (-90.703066222 42.505265132)
5102,IA,POINT (-91.0036407859999 42.4411033850001)
5103,IA,POINT (-91.113777327 42.550567572)
5104,IA,POINT (-91.126302956 42.483133481)
5105,IA,POINT (-91.11169703 42.4732867800001)
5106,IA,POINT (-90.674659388 42.486378507)
5107,IA,POINT (-91.914496539 42.669743758)
5108,IA,POINT (-92.673633267 43.0649378190001)
5109,IA,POINT (-93.369639535 42.7331993170001)
5110,IA,POINT (-92.963937953 42.43358097)
5111,IA,POINT (-93.821168186 42.466289449)
5112,IA,POINT (-93.786336299 42.9382396730001)
5113,IA,POINT (-91.534613479 40.9629224830001)
5114,IA,POINT (-92.091413888 43.2186235030001)
5115,IA,POINT (-92.1138610369999 43.372709957)
5116,IA,POINT (-92.007300844 41.65642344)
5117,IA,POINT (-90.4290976999999 42.2595821080001)
5118,IA,POINT (-90.6748408879999 42.0664308130001)
5119,IA,POINT (-93.039427412 41.7047978840001)
5120,IA,POINT (-91.964562663 41.016727448)
5121,IA,POINT (-91.494115418 41.65115323)
5122,IA,POINT (-91.5828534619999 41.6912657070001)
5123,IA,POINT (-91.6034180789999 41.7498117120001)
5124,IA,POINT (-91.712717545 41.5152140970001)
5125,IA,POINT (-91.789291524 41.5401030450001)
5126,IA,POINT (-91.568575715 41.692506709)
5127,IA,POINT (-91.583416378 41.737368793)
5128,IA,POINT (-91.188768252 42.2398339000001)
5129,IA,POINT (-91.287294269 42.11066193)
5130,IA,POINT (-94.227506864 43.0713853770001)
5131,IA,POINT (-94.2134288239999 43.079761617)
5132,IA,POINT (-91.342994359 40.6365679560001)
5133,IA,POINT (-91.403138115 40.420011005)
5134,IA,POINT (-91.413255738 40.397099718)
5135,IA,POINT (-91.665088079 41.957346785)
5136,IA,POINT (-91.6367863299999 42.0000415390001)
5137,IA,POINT (-91.656314659 42.0358548890001)
5138,IA,POINT (-91.7190338509999 41.968570046)
5139,IA,POINT (-91.647819409 42.0017931460001)
5140,IA,POINT (-91.64830718 42.024589818)
5141,IA,POINT (-91.595480912 42.0406788400001)
5142,IA,POINT (-91.724881469 42.024802763)
5143,IA,POINT (-91.625682174 41.9781164980001)
5144,IA,POINT (-91.6854202229999 42.0222674840001)
5145,IA,POINT (-91.6593615479999 42.0274818520001)
5146,IA,POINT (-91.6725586479999 42.0063987140001)
5147,IA,POINT (-91.616089739 41.9956412810001)
5148,IA,POINT (-96.23250316 43.282238992)
5149,IA,POINT (-96.428258919 43.3054331390001)
5150,IA,POINT (-96.23429736 43.2730667320001)
5151,IA,POINT (-92.65021139 41.302080221)
5152,IA,POINT (-92.9090715789999 41.405455434)
5153,IA,POINT (-92.914689551 41.412226333)
5154,IA,POINT (-92.8020787679999 41.4657723760001)
5155,IA,POINT (-92.9134010779999 42.0463333820001)
5156,IA,POINT (-91.065617273 41.4354436840001)
5157,IA,POINT (-95.660651222 43.181254197)
5158,IA,POINT (-95.840882686 43.1791104860001)
5159,IA,POINT (-95.687839595 42.9739939730001)
5160,IA,POINT (-95.0464293319999 40.7465822140001)
5161,IA,POINT (-94.680053141 43.1025971880001)
5162,IA,POINT (-95.9712194419999 42.8133484160001)
5163,IA,POINT (-95.968566134 42.8104951610001)
5164,IA,POINT (-94.6747446209999 42.7286965590001)
5165,IA,POINT (-93.7232306769999 41.5969965310001)
5166,IA,POINT (-93.7029914 41.611589786)
5167,IA,POINT (-93.62307256 41.7323411620001)
5168,IA,POINT (-93.79844324 41.628693641)
5169,IA,POINT (-93.706844817 41.6280143010001)
5170,CA,POINT (-117.107395608 33.1402653440001)
5171,IA,POINT (-93.6749541299999 41.622072319)
5172,IA,POINT (-93.550850242 41.613162813)
5173,IA,POINT (-93.695554957 41.611692609)
5174,IA,POINT (-93.605273101 41.6018594670001)
5175,IA,POINT (-93.698891107 41.601300709)
5176,IA,POINT (-93.676931257 41.5849768520001)
5177,IA,POINT (-93.7259197979999 41.5779232690001)
5178,IA,POINT (-93.616918085 41.5726345210001)
5179,IA,POINT (-93.6490143669999 41.548901238)
5180,IA,POINT (-95.822283103 41.2622044980001)
5181,IA,POINT (-95.851845252 41.218574174)
5182,IA,POINT (-92.74669843 41.74622779)
5183,IA,POINT (-90.561349147 41.542480063)
5184,IA,POINT (-90.505834197 41.529284456)
5185,IA,POINT (-90.591894252 41.538949427)
5186,IA,POINT (-90.5411914059999 41.567995178)
5187,IA,POINT (-90.5985308639999 41.5627978730001)
5188,IA,POINT (-90.512133585 41.561057168)
5189,IA,POINT (-90.589967195 41.546827475)
5190,IA,POINT (-90.511382426 41.527824566)
5191,IA,POINT (-95.331847585 41.6493455230001)
5192,IA,POINT (-96.296816341 43.2076550310001)
5193,IA,POINT (-96.0651124519999 43.003486782)
5194,IA,POINT (-96.17317761 43.0717428730001)
5195,IA,POINT (-96.3132412589999 42.973978077)
5196,IA,POINT (-96.0727259 43.003435085)
5197,IA,POINT (-96.2874748679999 43.1954913970001)
5198,IA,POINT (-96.1333028609999 43.193171384)
5199,IA,POINT (-96.129478674 43.1932246000001)
5200,IA,POINT (-96.146196748 43.1888090520001)
5201,IA,POINT (-92.216028122 42.417491393)
5202,IA,POINT (-93.624032593 42.0087948520001)
5203,IA,POINT (-94.3648099389999 41.0552969410001)
5204,IA,POINT (-92.4101447789999 41.0196690970001)
5205,IA,POINT (-92.415841698 41.02381374)
5206,MD,POINT (-76.768448227 39.238315728)
5207,MD,POINT (-77.0284193849999 39.3232456370001)
5208,MD,POINT (-76.9047246329999 39.299901413)
5209,MD,POINT (-76.820239627 39.231574745)
5210,MD,POINT (-76.944759512 39.2070902770001)
5211,MD,POINT (-76.8241929279999 39.1392478430001)
5212,MD,POINT (-76.80936271 39.2490449430001)
5213,MD,POINT (-76.815069873 39.2328024010001)
5214,MD,POINT (-76.8652323909999 39.2222697080001)
5215,MD,POINT (-76.8759185059999 39.223335585)
5216,MD,POINT (-76.958657638 39.2538391800001)
5217,MD,POINT (-76.944156027 39.2042701820001)
5218,MD,POINT (-76.0635714599999 39.223748373)
5219,MD,POINT (-76.084150714 39.2778164850001)
5220,MD,POINT (-76.079635092 39.2222358980001)
5221,MD,POINT (-77.0251676249999 38.9904285800001)
5222,MD,POINT (-77.046889761 39.0766842890001)
5223,MD,POINT (-77.177969288 39.010988608)
5224,MD,POINT (-77.06919386 39.1556639950001)
5225,MD,POINT (-77.069686538 39.0776893930001)
5226,MD,POINT (-77.04586625 39.141411949)
5227,MD,POINT (-77.0973535369999 39.0338420320001)
5228,MD,POINT (-77.0981179789999 39.0333955310001)
5229,MD,POINT (-77.094210188 39.0058788060001)
5230,MD,POINT (-77.1216508649999 38.9524041760001)
5231,MD,POINT (-77.218937588 39.086722851)
5232,MD,POINT (-77.163014736 39.0501572960001)
5233,MD,POINT (-77.114390751 38.978940176)
5234,MD,POINT (-77.1110703589999 39.0460874290001)
5235,MD,POINT (-77.1501606369999 38.981009113)
5236,MD,POINT (-77.299827821 39.1115813660001)
5237,MD,POINT (-77.184880055 39.192460414)
5238,MD,POINT (-77.217243412 39.143145819)
5239,MD,POINT (-77.0068312 39.0732814290001)
5240,MD,POINT (-77.1149237239999 39.0535418690001)
5241,MD,POINT (-77.1069042889999 39.057991826)
5242,MD,POINT (-77.0242782989999 39.0113592170001)
5243,MD,POINT (-77.062004883 39.0409408030001)
5244,MD,POINT (-77.042058665 39.015089898)
5245,MD,POINT (-77.0481633429999 39.030296111)
5246,MD,POINT (-77.102341505 38.966426723)
5247,MD,POINT (-77.044940587 39.0083283540001)
5248,MD,POINT (-77.1085957129999 39.120619887)
5249,MD,POINT (-77.292590622 39.102382919)
5250,MD,POINT (-77.205474065 39.027105819)
5251,MD,POINT (-77.1234282949999 39.07665267)
5252,MD,POINT (-77.09204533 39.2093118940001)
5253,MD,POINT (-77.149636013 39.1758062700001)
5254,MD,POINT (-77.188217612 39.1302811730001)
5255,MD,POINT (-77.294295285 39.117622662)
5256,MD,POINT (-77.1220597179999 39.0483334080001)
5257,MD,POINT (-77.202813624 39.099413052)
5258,MD,POINT (-77.0476174249999 39.0803069450001)
5259,MD,POINT (-77.185747984 39.1274308760001)
5260,MD,POINT (-77.1757603889999 39.185903066)
5261,MD,POINT (-76.9984773859999 39.160279841)
5262,MD,POINT (-76.9670155479999 39.0644345060001)
