STATE,NAME,geometry
NJ,cvs,POINT (-74.1332087 40.9632418)
NJ,cvs,POINT (-74.0433615 40.8816636)
NJ,cvs,POINT (-74.1111433 40.8992852)
NJ,walgreens,POINT (-74.1245477 40.9185879)
NJ,cvs,POINT (-74.1273786 40.7972609)
NJ,cvs,POINT (-74.028718 41.0388609)
NJ,cvs,POINT (-74.1297209 40.7775574)
NJ,cvs,POINT (-74.0686369 41.0565078)
NJ,cvs,POINT (-74.1475247 41.1047919)
NJ,cvs,POINT (-74.0249951 40.8897664)
NJ,walgreens,POINT (-74.1414023 41.0586255)
NJ,walgreens,POINT (-74.000261 40.9000106)
NJ,cvs,POINT (-74.1443165 40.8287506)
NJ,cvs,POINT (-74.1593401 40.8420109)
NJ,cvs,POINT (-74.1534079 40.8893554)
NJ,cvs,POINT (-74.1404665 40.8532256)
NJ,cvs,POINT (-74.2039079 40.9089619)
NJ,walgreens,POINT (-74.1561885 40.8618358)
NJ,cvs,POINT (-74.1577583 40.7612838)
NY,cvs,POINT (-74.1288166 41.1137586)
NY,cvs,POINT (-74.0133939 41.0605863)
NY,walgreens,POINT (-74.1137706 41.1115173)
NY,cvs,POINT (-73.9874454 41.2183025)
NY,walgreens,POINT (-73.8749982 40.829167)
NY,cvs,POINT (-73.6956612 40.7298755)
NY,"walmart, wal-mart",POINT (-74.1484739 41.3168889)
NY,cvs,POINT (-73.7347112 40.8003674)
NY,cvs,POINT (-73.7299162 40.7880677)
NY,walgreens,POINT (-73.6638499 40.7403633)
NY,walgreens,POINT (-73.8111775 40.7269446)
NY,cvs,POINT (-73.7876862 40.7635862)
NY,walgreens,POINT (-73.8479805 40.7239993)
NY,cvs,POINT (-73.8706845 40.7287462)
NY,cvs,POINT (-73.9231265 40.7432518)
NY,cvs,POINT (-73.9070419 40.7568221)
NY,walgreens,POINT (-73.8149904 40.7882397)
NY,cvs,POINT (-73.833042 40.9392018)
NJ,"walmart, wal-mart",POINT (-74.0162413 40.8132293)
NY,walgreens,POINT (-73.8145924 40.9533948)
NY,cvs,POINT (-73.8194761 41.0550956)
NY,cvs,POINT (-73.8846948 41.2029346)
NY,cvs,POINT (-73.8528011 41.3227153)
NY,walgreens,POINT (-73.6617294 41.0018605)
NY,walgreens,POINT (-73.7415703 41.031525)
NY,cvs,POINT (-73.7694191 41.0540204)
NY,"walmart, wal-mart",POINT (-73.7651946 41.0340357)
NY,cvs,POINT (-73.7630942 41.0252777)
NY,cvs,POINT (-73.8093012 40.9890261)
NY,walgreens,POINT (-73.8585964 40.9136233)
NY,cvs,POINT (-73.8699596 40.9276333)
NY,cvs,POINT (-73.7811763 41.2768612)
NY,cvs,POINT (-73.8324799 40.9749036)
NY,walgreens,POINT (-73.8634479 41.0790526)
NJ,cvs,POINT (-74.2727502 40.8744504)
NY,cvs,POINT (-73.6884232 41.3259388)
NY,cvs,POINT (-73.8047078 40.8960466)
NJ,"walmart, wal-mart",POINT (-74.0938946 40.8922565)
NJ,cvs,POINT (-74.0430745 40.7584976)
NY,cvs,POINT (-73.8659795 40.8651869)
NY,cvs,POINT (-73.9207162 40.8247773)
NY,cvs,POINT (-73.8673541 40.8538399)
NY,walgreens,POINT (-73.8670588 40.8618049)
NY,cvs,POINT (-73.9856471 40.7474061)
NY,cvs,POINT (-73.9578925 40.7689255)
NY,walgreens,POINT (-73.9849779 40.7679322)
NY,cvs,POINT (-73.987164 40.7288118)
NY,walgreens,POINT (-73.9669805 40.7564806)
NY,walgreens,POINT (-73.9717073 40.7953499)
NY,walgreens,POINT (-73.9918998 40.7297322)
NY,walgreens,POINT (-73.9629303 40.7670509)
NJ,cvs,POINT (-74.0323278 40.7473687)
NJ,"walmart, wal-mart",POINT (-74.137499 40.7475814)
NY,cvs,POINT (-74.0000313 40.7283542)
NJ,cvs,POINT (-74.1652529 40.7225669)
NJ,cvs,POINT (-74.2504296 40.7662108)
NJ,walgreens,POINT (-74.100512 40.8408893)
NJ,cvs,POINT (-74.1185594 40.9392867)
NJ,cvs,POINT (-74.1061995 40.923381)
NJ,cvs,POINT (-74.1044125 40.8746195)
NJ,walgreens,POINT (-73.998202 40.9142494)
NJ,cvs,POINT (-74.1658146 41.0117791)
NJ,cvs,POINT (-74.020123 40.875946)
NJ,cvs,POINT (-74.084481 40.852548)
NY,cvs,POINT (-73.974976 40.7506479)
NJ,cvs,POINT (-74.1372252 40.8779237)
NJ,cvs,POINT (-74.2461841 40.962318)
NJ,walgreens,POINT (-73.9944648 40.935889)
NJ,walgreens,POINT (-74.2160061 40.8766591)
NJ,cvs,POINT (-74.1059567 40.8422592)
NY,cvs,POINT (-74.044704 41.1020689)
NY,cvs,POINT (-74.0061349 41.2004865)
NY,walgreens,POINT (-73.9860734 41.1558643)
NY,"walmart, wal-mart",POINT (-74.1071408 41.1133724)
NJ,cvs,POINT (-73.9964024 40.9415524)
NY,cvs,POINT (-74.1758504 41.3192042)
NY,walgreens,POINT (-73.7002713 40.7398278)
NY,cvs,POINT (-73.9113652 40.776072)
NY,cvs,POINT (-73.7137137 40.7276243)
NY,cvs,POINT (-73.75877 40.7403525)
NY,walgreens,POINT (-73.8783579 40.7394094)
NY,walgreens,POINT (-73.8759056 40.7627994)
NY,cvs,POINT (-73.7927963 40.7534103)
NY,cvs,POINT (-73.8324643 40.7146312)
NY,walgreens,POINT (-73.8884989 40.7555104)
NY,cvs,POINT (-73.8784448 40.7565637)
NY,walgreens,POINT (-73.8622101 40.7493701)
NY,walgreens,POINT (-73.9301286 40.7613144)
NY,cvs,POINT (-73.8927396 40.7271724)
NJ,cvs,POINT (-74.0308068 40.7365031)
NY,cvs,POINT (-73.8141887 40.9541108)
NY,"walmart, wal-mart",POINT (-73.8667767 41.3106116)
NY,cvs,POINT (-73.7240396 41.1961894)
NY,cvs,POINT (-73.7791 41.126537)
NY,cvs,POINT (-73.6788882 41.0002311)
NY,cvs,POINT (-73.7753999 40.9133002)
NY,cvs,POINT (-73.6823355 41.0026935)
NY,cvs,POINT (-73.8069301 41.0384122)
NY,cvs,POINT (-73.8198483 40.9007231)
NJ,walgreens,POINT (-74.0209391 40.7919945)
NJ,walgreens,POINT (-74.0242266 40.7703323)
NJ,walgreens,POINT (-74.0784363 40.7199375)
NJ,cvs,POINT (-73.9867373 40.8520056)
NJ,cvs,POINT (-73.9694505 40.8617087)
NJ,walgreens,POINT (-74.1693528 40.9862468)
NJ,cvs,POINT (-74.0218685 40.7811645)
NJ,cvs,POINT (-74.1387675 41.0670368)
NJ,"walmart, wal-mart",POINT (-74.042429 40.7930898)
NY,cvs,POINT (-73.8677846 40.8711768)
NY,cvs,POINT (-73.9222883 40.8168713)
NY,cvs,POINT (-73.9104835 40.885968)
NY,cvs,POINT (-73.8796665 40.8744064)
NY,walgreens,POINT (-73.9187386 40.8158158)
NY,cvs,POINT (-73.9491629 40.8020821)
NY,cvs,POINT (-73.9516933 40.7742485)
NY,cvs,POINT (-73.9825298 40.7319151)
NY,cvs,POINT (-73.9958684 40.7595071)
NY,cvs,POINT (-73.9853037 40.7781151)
NY,cvs,POINT (-73.951838 40.7822475)
NY,cvs,POINT (-73.9794224 40.7369591)
NY,cvs,POINT (-74.0018614 40.7308129)
NY,cvs,POINT (-73.9750483 40.788083)
NY,cvs,POINT (-73.9737444 40.7927415)
NY,cvs,POINT (-73.9561811 40.7782467)
NJ,cvs,POINT (-74.0192247 40.7847191)
NY,cvs,POINT (-73.9552136 40.7804351)
NJ,walgreens,POINT (-74.1792994 40.7975805)
NJ,walgreens,POINT (-74.1627605 40.7318904)
NJ,walgreens,POINT (-74.2489784 40.7350374)
NJ,walgreens,POINT (-74.2160298 40.7662077)
NJ,cvs,POINT (-74.2343693 40.8678624)
NJ,cvs,POINT (-74.2151326 40.7545427)
NJ,cvs,POINT (-74.2037855 40.9434582)
NJ,cvs,POINT (-74.1620419 40.9401344)
NJ,cvs,POINT (-74.0570259 40.8784201)
NJ,walgreens,POINT (-74.0415183 41.0007817)
NJ,walgreens,POINT (-73.9681249 40.8562379)
NJ,cvs,POINT (-74.1394007 40.9843958)
NJ,cvs,POINT (-74.021918 40.9408725)
NJ,walgreens,POINT (-74.0860411 40.8774922)
NJ,cvs,POINT (-74.0129854 40.8857943)
NJ,cvs,POINT (-74.025468 40.8565114)
NJ,cvs,POINT (-74.0337938 40.9256426)
NJ,cvs,POINT (-74.0623944 40.916939)
NJ,cvs,POINT (-74.26321 41.0850361)
NJ,walgreens,POINT (-74.138784 40.8751411)
NJ,cvs,POINT (-73.9620709 40.9403554)
NY,walgreens,POINT (-73.8914053 40.8611977)
NY,cvs,POINT (-73.69764 40.7405036)
NJ,cvs,POINT (-74.1610248 40.7337724)
NY,cvs,POINT (-73.7697259 40.7596661)
NY,walgreens,POINT (-73.8454823 40.7852064)
NY,cvs,POINT (-73.7132652 40.7365064)
NY,cvs,POINT (-73.8944335 40.7549352)
NY,cvs,POINT (-73.7910871 40.7117657)
NY,cvs,POINT (-73.8017781 40.7798022)
NY,cvs,POINT (-73.8458816 41.0129223)
NY,cvs,POINT (-73.7934211 41.026374)
NY,cvs,POINT (-73.7207167 40.9541123)
NY,cvs,POINT (-73.7963264 40.9458728)
NY,cvs,POINT (-73.8618192 41.1451839)
NY,walgreens,POINT (-73.7915594 40.9017135)
NY,cvs,POINT (-73.7474349 40.9370298)
NY,cvs,POINT (-73.6828516 40.9840031)
NY,cvs,POINT (-73.7342078 40.9511022)
NY,cvs,POINT (-73.8231072 40.9908882)
NY,cvs,POINT (-73.8034845 40.9761043)
NY,cvs,POINT (-73.894904 41.2958559)
NY,cvs,POINT (-73.837605 40.925146)
NY,cvs,POINT (-73.7668524 41.0318369)
NY,cvs,POINT (-73.760794 41.022738)
NY,cvs,POINT (-73.8422617 40.9276571)
NJ,cvs,POINT (-74.0232602 40.7602468)
NJ,walgreens,POINT (-74.1728139 41.0122018)
NY,cvs,POINT (-73.8205235 40.8255846)
NY,walgreens,POINT (-73.9865946 40.7561172)
NJ,cvs,POINT (-74.0282569 40.7538497)
NY,cvs,POINT (-73.9455921 40.8081405)
NY,cvs,POINT (-73.9917615 40.7439601)
NY,cvs,POINT (-73.9828578 40.7150051)
NY,cvs,POINT (-73.9836243 40.7378166)
NY,cvs,POINT (-73.9256769 40.8625472)
NY,cvs,POINT (-73.988442 40.7369256)
NY,walgreens,POINT (-73.9563246 40.7795155)
NY,cvs,POINT (-73.9621228 40.7641574)
NY,cvs,POINT (-73.994906 40.731872)
NJ,cvs,POINT (-74.0023268 40.8090622)
NY,walgreens,POINT (-73.986503 40.740489)
NY,cvs,POINT (-73.976986 40.7449667)
NJ,cvs,POINT (-74.2073969 40.8131314)
NJ,walgreens,POINT (-74.1705401 40.8021087)
NJ,cvs,POINT (-74.1831263 40.77132)
NJ,cvs,POINT (-74.193386 40.8051268)
NJ,walgreens,POINT (-74.2428958 40.83097)
NJ,cvs,POINT (-74.2322227 40.7847378)
NJ,cvs,POINT (-74.1669308 40.8120245)
NJ,cvs,POINT (-74.1483243 40.7983842)
NJ,cvs,POINT (-74.2006234 40.7914034)
NJ,walgreens,POINT (-74.2330399 40.7651846)
NJ,cvs,POINT (-74.0272463 40.9263458)
NJ,walgreens,POINT (-73.9690954 40.9100235)
NJ,cvs,POINT (-73.9860128 40.8650291)
NJ,cvs,POINT (-73.9467433 41.0143788)
NJ,cvs,POINT (-73.9655686 40.9256128)
NJ,cvs,POINT (-74.0778433 40.900199)
NJ,cvs,POINT (-74.0998114 40.9159543)
NJ,cvs,POINT (-74.0320945 40.991939)
NJ,cvs,POINT (-74.2189892 40.8147091)
NJ,walgreens,POINT (-74.2402508 41.026834)
NJ,walgreens,POINT (-74.1288164 40.7953058)
NJ,walgreens,POINT (-74.1390425 41.0763301)
NJ,cvs,POINT (-74.0569382 40.7917293)
NY,cvs,POINT (-73.8274927 40.8523585)
NJ,cvs,POINT (-73.9610027 40.97175)
NJ,walgreens,POINT (-74.1553637 40.9173255)
NJ,walgreens,POINT (-74.1219055 40.8732357)
NJ,walgreens,POINT (-74.2352338 40.9248447)
NY,cvs,POINT (-73.9528235 41.0454175)
NY,cvs,POINT (-73.9896849 41.1374347)
NY,walgreens,POINT (-73.9872291 41.219266)
NY,cvs,POINT (-73.6756096 40.7508405)
NY,cvs,POINT (-73.8357612 40.7857476)
NY,walgreens,POINT (-73.8527877 40.7833029)
NY,cvs,POINT (-73.7431967 40.7651172)
NY,walgreens,POINT (-73.8804148 40.7417543)
NY,walgreens,POINT (-73.8220402 40.7536469)
NY,cvs,POINT (-73.7865343 40.7396751)
NY,cvs,POINT (-73.8538321 40.7265571)
NY,cvs,POINT (-73.8718523 40.7128049)
NY,cvs,POINT (-73.7437868 40.7293768)
NY,cvs,POINT (-73.8604735 40.7308322)
NY,walgreens,POINT (-73.87877 40.7254834)
NY,cvs,POINT (-73.9854434 40.7688471)
NY,cvs,POINT (-73.751595 40.9301666)
NY,cvs,POINT (-73.7918238 40.9009757)
NY,cvs,POINT (-73.7873475 40.9233085)
NY,cvs,POINT (-73.7160448 41.219705)
NY,cvs,POINT (-73.8581267 41.0779815)
NY,cvs,POINT (-73.8579904 40.9049831)
NY,walgreens,POINT (-73.8717152 40.9653595)
NY,cvs,POINT (-73.7699132 41.1144233)
NY,walgreens,POINT (-73.6224016 40.8736507)
CT,walgreens,POINT (-73.0943515 41.3161649)
CT,walgreens,POINT (-73.1977354 41.1918214)
CT,"walmart, wal-mart",POINT (-73.1189209 41.2012888)
CT,"walmart, wal-mart",POINT (-73.4497964 41.0960405)
CT,"walmart, wal-mart",POINT (-73.1130584 41.2914036)
CT,cvs,POINT (-73.2095984 41.2119103)
CT,walgreens,POINT (-73.0885539 41.2064252)
NY,walgreens,POINT (-73.0903635 40.8588173)
NY,cvs,POINT (-73.3313899 40.7633934)
NY,cvs,POINT (-73.2039062 40.791162)
NY,cvs,POINT (-73.2948984 40.8347657)
NY,cvs,POINT (-73.1746525 40.7664461)
NY,cvs,POINT (-73.1487456 40.8334006)
NY,cvs,POINT (-73.0883708 40.7321284)
NY,cvs,POINT (-73.0789259 40.8117582)
NY,cvs,POINT (-73.3648941 40.8672741)
NY,walgreens,POINT (-73.3187137 40.8590858)
NY,walgreens,POINT (-73.4134233 40.8585744)
NY,cvs,POINT (-73.4217225 40.8801572)
NY,cvs,POINT (-73.0456248 40.7485795)
NY,cvs,POINT (-73.1141498 40.9301386)
NY,walgreens,POINT (-73.3278027 40.7563936)
NY,cvs,POINT (-73.1913833 40.7317354)
NY,walgreens,POINT (-73.0802632 40.7369126)
CT,walgreens,POINT (-73.5289843 41.0555267)
NY,cvs,POINT (-73.4998158 40.7642661)
NY,cvs,POINT (-73.5458643 40.7253561)
NY,walgreens,POINT (-73.4836749 40.7251611)
NY,cvs,POINT (-73.518484 40.7510923)
NY,cvs,POINT (-73.5347975 40.7883608)
NY,cvs,POINT (-73.5257544 40.7255479)
NY,cvs,POINT (-73.6347969 40.8487468)
NY,cvs,POINT (-73.5014482 40.7818613)
NY,"walmart, wal-mart",POINT (-73.6008811 40.7432972)
NY,cvs,POINT (-73.649471 40.7550637)
CT,walgreens,POINT (-73.3348795 41.1376138)
CT,"walmart, wal-mart",POINT (-73.0522596 41.3136124)
CT,cvs,POINT (-73.2492879 41.1812161)
CT,cvs,POINT (-73.415623 41.1151143)
CT,cvs,POINT (-73.5197113 41.0945676)
CT,walgreens,POINT (-73.0425274 41.2327293)
CT,walgreens,POINT (-73.4051209 41.122292)
NY,"walmart, wal-mart",POINT (-73.4203464 40.7268994)
NY,cvs,POINT (-73.3590454 40.7234703)
NY,walgreens,POINT (-73.1944969 40.854729)
CT,cvs,POINT (-73.5323838 41.0805995)
CT,cvs,POINT (-73.3881605 41.12749)
CT,cvs,POINT (-73.4950194 41.1460836)
CT,cvs,POINT (-73.5463644 41.068133)
NY,cvs,POINT (-73.2995858 40.9112445)
CT,walgreens,POINT (-73.5742876 41.0438459)
NY,cvs,POINT (-73.4790078 40.7403981)
NY,cvs,POINT (-73.4452691 40.7314343)
NY,walgreens,POINT (-73.5438692 40.7239055)
CT,cvs,POINT (-73.0468428 41.2312636)
NY,cvs,POINT (-73.6222985 40.861945)
NY,cvs,POINT (-73.6251514 40.872286)
NY,cvs,POINT (-73.4732178 40.7763534)
NY,cvs,POINT (-73.500752 40.8267359)
NY,cvs,POINT (-73.6504674 40.7801293)
CT,cvs,POINT (-73.4998139 41.2828665)
NY,cvs,POINT (-73.1889356 40.8547371)
CT,cvs,POINT (-73.2474301 41.1493559)
CT,walgreens,POINT (-73.420167 41.103751)
CT,walgreens,POINT (-73.2239749 41.3030573)
CT,cvs,POINT (-73.0636162 41.2196054)
CT,cvs,POINT (-73.6009303 41.0375136)
NY,"walmart, wal-mart",POINT (-73.2895261 40.8117842)
NY,cvs,POINT (-73.2277376 40.7277866)
NY,walgreens,POINT (-73.3131403 40.8411309)
NY,cvs,POINT (-73.4085954 40.8278133)
NY,cvs,POINT (-73.171158 40.8507868)
NY,cvs,POINT (-73.1089936 40.8360034)
NY,cvs,POINT (-73.4085717 40.8481973)
NY,cvs,POINT (-73.2487071 40.8489436)
NY,cvs,POINT (-73.0825476 40.8325289)
NY,cvs,POINT (-73.3215382 40.7400198)
NY,walgreens,POINT (-73.1698258 40.8486671)
NY,cvs,POINT (-73.0667518 40.9421141)
NY,walgreens,POINT (-73.3315466 40.8980993)
CT,cvs,POINT (-73.1592746 41.1936362)
CT,cvs,POINT (-73.1378832 41.196205)
NY,"walmart, wal-mart",POINT (-73.078195 40.9030172)
CT,walgreens,POINT (-73.2978762 41.1373944)
CT,walgreens,POINT (-73.2291303 41.1750373)
CT,cvs,POINT (-73.2154336 41.3193672)
NY,cvs,POINT (-73.550429 40.7245543)
NY,walgreens,POINT (-73.5198824 40.7636179)
NY,walgreens,POINT (-73.6381004 40.734674)
NY,cvs,POINT (-73.5290888 40.7626059)
NY,cvs,POINT (-73.6341238 40.7509464)
CT,cvs,POINT (-73.5368838 41.0391491)
NY,cvs,POINT (-73.6232065 40.7851811)
NY,walgreens,POINT (-73.4335772 40.7139304)
NY,cvs,POINT (-73.5733386 40.749683)
NY,cvs,POINT (-73.0655612 40.9080318)
CT,walgreens,POINT (-73.493703 41.0702574)
NY,cvs,POINT (-73.0949423 40.7844092)
CT,walgreens,POINT (-73.4240516 41.1307814)
CT,walgreens,POINT (-73.2142868 41.2161042)
CT,"walmart, wal-mart",POINT (-73.4174038 41.1590329)
CT,walgreens,POINT (-73.1218194 41.2761862)
CT,cvs,POINT (-73.5778636 41.0426331)
CT,cvs,POINT (-73.0534877 41.3134095)
CT,walgreens,POINT (-73.1981061 41.17566)
NY,cvs,POINT (-73.3286261 40.8379534)
NY,cvs,POINT (-73.2632038 40.742623)
NY,cvs,POINT (-73.0938698 40.8586149)
NY,cvs,POINT (-73.3359191 40.896735)
NY,cvs,POINT (-73.1148842 40.7557947)
NY,walgreens,POINT (-73.17692 40.8022604)
NY,"walmart, wal-mart",POINT (-73.1785507 40.8005791)
NY,"walmart, wal-mart",POINT (-73.0812412 40.8630598)
NY,cvs,POINT (-73.3214563 40.862675)
CT,walgreens,POINT (-73.1422341 41.1953255)
CT,cvs,POINT (-73.1786269 41.2109074)
CT,cvs,POINT (-73.6260221 41.0294393)
CT,cvs,POINT (-73.5679243 41.0311479)
CT,cvs,POINT (-73.1533108 41.2305654)
CT,cvs,POINT (-73.4324757 41.193827)
CT,cvs,POINT (-73.3516398 41.1406162)
CT,cvs,POINT (-73.4253477 41.1361303)
CT,cvs,POINT (-73.4706545 41.0762947)
CT,cvs,POINT (-73.2361911 41.1718196)
CT,walgreens,POINT (-73.5455858 41.1101698)
CT,cvs,POINT (-73.5258444 41.0687157)
CT,walgreens,POINT (-73.4962358 41.1445581)
NY,"walmart, wal-mart",POINT (-73.5437118 40.7268923)
NY,cvs,POINT (-73.4575942 40.7186256)
NY,walgreens,POINT (-73.5034444 40.7817112)
NY,cvs,POINT (-73.6349811 40.7269606)
NY,cvs,POINT (-73.6522614 40.7458737)
NY,walgreens,POINT (-73.6350532 40.7506358)
NY,walgreens,POINT (-73.5922509 40.7477436)
NY,cvs,POINT (-73.5348711 40.8602931)
NY,cvs,POINT (-73.5884815 40.7599037)
CT,walgreens,POINT (-73.4964317 41.2903701)
CT,cvs,POINT (-73.1223306 41.8137463)
CT,cvs,POINT (-73.2014823 41.7461842)
CT,cvs,POINT (-73.0511127 41.5010924)
CT,cvs,POINT (-73.4625307 41.4175794)
CT,cvs,POINT (-73.0842835 41.3966003)
CT,cvs,POINT (-73.2178238 41.4752937)
CT,walgreens,POINT (-73.0821641 41.8216009)
CT,cvs,POINT (-73.4148714 41.3733414)
CT,walgreens,POINT (-73.4475509 41.390835)
NY,"walmart, wal-mart",POINT (-73.7633971 42.2724619)
NY,cvs,POINT (-73.8269244 41.7444987)
NY,cvs,POINT (-73.9322578 41.6653944)
NY,cvs,POINT (-73.9109689 41.9263625)
NY,cvs,POINT (-73.5050073 41.9524435)
NY,"walmart, wal-mart",POINT (-73.8970505 41.5307866)
NY,"walmart, wal-mart",POINT (-74.0747676 41.4977621)
CT,cvs,POINT (-73.4887925 41.3872608)
NY,cvs,POINT (-73.7292925 41.3736697)
NY,walgreens,POINT (-74.0331227 41.5265903)
NY,walgreens,POINT (-74.0186082 41.9367053)
NY,walgreens,POINT (-73.7671384 42.2568175)
NY,cvs,POINT (-73.7218242 41.3913818)
CT,walgreens,POINT (-73.1208036 41.8112106)
CT,"walmart, wal-mart",POINT (-73.4196835 41.5519432)
CT,walgreens,POINT (-73.2232257 41.4722371)
CT,cvs,POINT (-73.4441477 41.3855338)
CT,cvs,POINT (-73.41312 41.4346353)
NY,cvs,POINT (-73.7660605 42.2566084)
NY,cvs,POINT (-73.6877935 42.4289019)
NY,cvs,POINT (-73.8740686 41.9955432)
NY,cvs,POINT (-74.1633157 41.4295024)
NY,walgreens,POINT (-73.8797064 42.2139434)
NY,"walmart, wal-mart",POINT (-73.9855575 41.9727169)
CT,cvs,POINT (-73.4076629 41.5793591)
CT,cvs,POINT (-73.0596933 41.9202869)
CT,walgreens,POINT (-73.0511913 41.5575783)
CT,"walmart, wal-mart",POINT (-73.0779367 41.8186169)
CT,cvs,POINT (-73.3046596 41.412949)
MA,cvs,POINT (-73.258512 42.4474065)
NY,cvs,POINT (-73.8143225 42.467018)
NY,cvs,POINT (-73.9074742 41.5305686)
NY,cvs,POINT (-73.8095035 41.578911)
NY,cvs,POINT (-73.5816918 41.7350156)
NY,walgreens,POINT (-73.8912029 41.6974758)
MA,cvs,POINT (-73.2675732 42.4045785)
MA,"walmart, wal-mart",POINT (-73.1980342 42.4646678)
NY,"walmart, wal-mart",POINT (-73.8829352 42.2125937)
NY,cvs,POINT (-73.9887589 42.2938877)
NY,cvs,POINT (-73.9896986 41.9697407)
NY,cvs,POINT (-73.9636644 41.6161886)
NY,cvs,POINT (-73.9678372 42.0836098)
NY,cvs,POINT (-73.7840454 42.2473455)
CT,cvs,POINT (-73.0750328 41.5854378)
CT,cvs,POINT (-73.0833697 41.3337149)
CT,"walmart, wal-mart",POINT (-73.4129865 41.407905)
CT,cvs,POINT (-73.0639258 41.5514292)
CT,walgreens,POINT (-73.4159941 41.428614)
CT,cvs,POINT (-73.4312208 41.3997642)
MA,cvs,POINT (-73.3645178 42.1926453)
NY,cvs,POINT (-73.879084 41.6987696)
NY,cvs,POINT (-73.5995589 41.5622007)
NY,cvs,POINT (-73.9311379 41.7819148)
NY,walgreens,POINT (-73.8395897 41.6688919)
NY,walgreens,POINT (-73.9157783 41.6275311)
NY,cvs,POINT (-74.0404529 41.4334267)
NY,cvs,POINT (-74.1149988 42.0388452)
CT,walgreens,POINT (-73.0785367 41.3978313)
NY,walgreens,POINT (-73.9113072 41.5964218)
CT,"walmart, wal-mart",POINT (-72.7135263 41.739763)
MA,"walmart, wal-mart",POINT (-71.9350464 42.2511992)
CT,cvs,POINT (-72.8749202 41.6360094)
CT,cvs,POINT (-72.7341409 41.6416356)
CT,cvs,POINT (-72.6562729 41.9840343)
CT,cvs,POINT (-72.743498 41.751931)
CT,cvs,POINT (-72.9158438 41.6935677)
CT,cvs,POINT (-72.6281484 41.9311318)
CT,cvs,POINT (-72.801879 41.8717055)
CT,cvs,POINT (-72.7334994 41.8297691)
CT,cvs,POINT (-72.6160244 41.7283156)
CT,cvs,POINT (-72.6552294 41.6930451)
CT,walgreens,POINT (-72.8175253 41.5405018)
CT,cvs,POINT (-73.0271369 41.578003)
CT,cvs,POINT (-72.6115619 41.7152742)
CT,cvs,POINT (-72.7301083 41.7315747)
CT,"walmart, wal-mart",POINT (-72.9189423 41.3737516)
CT,cvs,POINT (-72.7115034 41.7665311)
CT,cvs,POINT (-72.9696318 41.7706315)
CT,cvs,POINT (-72.986025 41.5140459)
CT,walgreens,POINT (-72.7306629 41.7331951)
CT,"walmart, wal-mart",POINT (-72.7183322 41.663042)
CT,"walmart, wal-mart",POINT (-72.8694517 41.6230002)
CT,walgreens,POINT (-72.6283752 41.9252458)
CT,cvs,POINT (-72.3304468 41.5730045)
CT,cvs,POINT (-72.0514894 41.3462278)
CT,"walmart, wal-mart",POINT (-72.0650033 41.3698842)
CT,"walmart, wal-mart",POINT (-72.1548994 41.3705859)
CT,walgreens,POINT (-72.0928851 41.5211822)
CT,walgreens,POINT (-72.371474 41.7986194)
CT,walgreens,POINT (-72.4651833 41.8688737)
CT,cvs,POINT (-72.3689239 41.7978317)
CT,cvs,POINT (-72.4939429 41.8308837)
CT,walgreens,POINT (-71.8773197 41.8410417)
CT,walgreens,POINT (-72.7208112 41.6227507)
CT,"walmart, wal-mart",POINT (-72.5376219 41.8065247)
CT,cvs,POINT (-72.8860696 41.7563498)
CT,cvs,POINT (-72.5357448 41.7819253)
CT,cvs,POINT (-72.8396177 41.7125231)
MA,walgreens,POINT (-72.5876629 42.1220602)
MA,cvs,POINT (-72.5185571 42.0729891)
MA,cvs,POINT (-72.6387255 42.0881104)
MA,cvs,POINT (-72.6109868 42.1417131)
MA,cvs,POINT (-72.4808321 42.1696582)
MA,walgreens,POINT (-72.4827188 42.156269)
MA,walgreens,POINT (-72.5694019 42.1353385)
MA,"walmart, wal-mart",POINT (-72.7083359 42.1085557)
MA,cvs,POINT (-72.5550689 42.0861074)
MA,cvs,POINT (-72.5190331 42.1376252)
MA,cvs,POINT (-72.6014765 42.0949227)
MA,cvs,POINT (-72.5805492 42.0597399)
MA,cvs,POINT (-72.5875773 42.1746651)
MA,cvs,POINT (-72.6196334 42.2023793)
MA,cvs,POINT (-72.5689542 42.1348043)
MA,cvs,POINT (-71.8577264 42.1852766)
MA,cvs,POINT (-71.8244008 42.20044)
MA,"walmart, wal-mart",POINT (-71.8787632 42.1706366)
MA,cvs,POINT (-71.968579 42.1449662)
MA,cvs,POINT (-71.8444123 42.2385102)
MA,walgreens,POINT (-71.8426401 42.2392881)
CT,cvs,POINT (-72.9965974 41.5389276)
CT,walgreens,POINT (-72.0602394 41.3589723)
MA,cvs,POINT (-71.8233586 42.2576199)
CT,walgreens,POINT (-72.0967224 41.4915265)
CT,walgreens,POINT (-72.654001 41.7678697)
CT,cvs,POINT (-72.9460808 41.6723079)
CT,cvs,POINT (-72.860849 41.8160455)
CT,cvs,POINT (-72.8800798 41.5946149)
CT,cvs,POINT (-72.786126 41.9522073)
CT,cvs,POINT (-72.7595237 41.6310643)
CT,walgreens,POINT (-72.4356862 41.3843628)
CT,walgreens,POINT (-72.6723579 41.554316)
CT,cvs,POINT (-72.4971052 41.5842505)
CT,"walmart, wal-mart",POINT (-72.6075831 41.9232854)
CT,"walmart, wal-mart",POINT (-73.0280232 41.4706089)
CT,cvs,POINT (-72.8059265 41.6671865)
