,STATE,geometry
1757,MS,POINT (-90.3188425 32.3335204)
1758,AZ,POINT (-111.5687872 33.3936596)
1759,TX,POINT (-97.8049758 30.4650147)
1760,TX,POINT (-95.4755804 29.7060523)
1761,TX,POINT (-99.7438937 32.3720496)
1762,UT,POINT (-111.8113196 40.7217331)
1763,TX,POINT (-100.5143588 31.4270978)
1764,TX,POINT (-99.7646987 32.4031692)
1765,MS,POINT (-90.4643582 31.2468856)
1766,AZ,POINT (-111.9419026 33.4127958)
1767,AZ,POINT (-111.9256818 33.5806186)
1768,AZ,POINT (-111.9213002 33.5816339)
1769,AZ,POINT (-110.8587962 32.2430404)
1770,TX,POINT (-98.5109754 29.5486387)
1771,TX,POINT (-98.3984444 29.501753)
1772,TX,POINT (-98.3226588 29.5755197)
1773,TX,POINT (-98.6649872 29.5569268)
1774,TX,POINT (-98.4584872 29.5170868)
1775,TX,POINT (-98.6214597 29.4652788)
1776,TX,POINT (-97.8378016 30.299901)
1777,TX,POINT (-97.6711732 30.4790258)
1778,TX,POINT (-95.5090807 29.7382547)
1779,TX,POINT (-96.9926826 28.8353552)
1780,TX,POINT (-95.1242098 29.685131)
1781,UT,POINT (-109.5388707 40.4614272)
1782,LA,POINT (-90.1675961 29.9626414)
1783,TX,POINT (-98.4806503 29.3556336)
1784,TN,POINT (-89.8159246 35.2055574)
1785,AZ,POINT (-111.3782736 33.0362856)
1786,LA,POINT (-90.7472839 29.5986576)
1787,NM,POINT (-106.6793178 35.0275134)
1788,CO,POINT (-105.8740673 37.4683857)
1789,MS,POINT (-89.5128831 34.3447953)
1790,OK,POINT (-97.5666572 35.5975818)
1791,LA,POINT (-91.1555951 30.4231197)
1792,AZ,POINT (-111.9868038 33.3210019)
1793,NM,POINT (-106.6035648 35.1254144)
1794,KS,POINT (-95.7626571 39.0562323)
1795,MO,POINT (-94.4769465 37.1144675)
1796,AZ,POINT (-109.7338367 32.8353341)
1797,MO,POINT (-94.6126855 36.5158209)
1798,TX,POINT (-95.4831507 30.0325001)
1799,TX,POINT (-96.9445721 32.5992272)
1800,TX,POINT (-96.6991982 32.9729368)
1801,TX,POINT (-95.3598625 29.7469476)
1802,TX,POINT (-96.780094 32.7957256)
1803,TX,POINT (-96.8656516 32.8238804)
1804,TX,POINT (-96.6835117 32.8979324)
1805,AR,POINT (-92.0428177 34.2323995)
1806,MO,POINT (-94.4770674 37.0759094)
1807,AR,POINT (-94.2219765 34.5898232)
1808,TX,POINT (-98.5629087 31.9946508)
1809,TX,POINT (-95.1226909 29.7054425)
1810,TX,POINT (-95.4561331 29.785001)
1811,TX,POINT (-95.303294 29.7363039)
1812,TX,POINT (-97.1142844 32.6441559)
1813,TX,POINT (-96.6726632 32.7918846)
1814,TX,POINT (-96.749706 32.9098774)
1815,TX,POINT (-96.8011232 32.7998833)
1816,TX,POINT (-96.9531047 32.926327)
1817,TX,POINT (-95.1240324 29.6919594)
1818,TX,POINT (-95.5079515 29.7176924)
1819,TX,POINT (-95.4073718 29.9512983)
1820,UT,POINT (-111.8657263 40.7264371)
1821,UT,POINT (-111.8538568 40.5748739)
1822,UT,POINT (-111.9569342 40.5871526)
1823,UT,POINT (-111.5874235 39.3693168)
1824,AR,POINT (-90.7009814 35.8350833)
1825,TX,POINT (-95.4123962 29.6688493)
1826,TX,POINT (-95.645314 29.7427424)
1827,UT,POINT (-111.4610305 39.5313826)
1828,AR,POINT (-90.6661468 35.8470792)
1829,NM,POINT (-108.2572262 32.7943166)
1830,NM,POINT (-105.9425516 32.9149248)
1831,NM,POINT (-106.7068012 35.1272132)
1832,MO,POINT (-89.5844458 36.8674825)
1833,TX,POINT (-97.1272444 32.6919353)
1834,TX,POINT (-95.3435365 29.8706432)
1835,TX,POINT (-94.0971887 33.4695345)
1836,IL,POINT (-89.6672148 40.7925404)
1837,IL,POINT (-89.4653111 40.6167439)
1838,TX,POINT (-96.6026489 32.8612699)
1839,OK,POINT (-95.8901542 36.1165391)
1840,TX,POINT (-97.2545745 32.9242138)
1841,CO,POINT (-104.7285797 40.4224258)
1842,TN,POINT (-90.0323439 35.140712)
1843,TX,POINT (-97.733121 30.2598611)
1844,TX,POINT (-97.9400034 29.8558737)
1845,NM,POINT (-106.6542723 35.2480487)
1846,MS,POINT (-89.0295373 34.4978359)
1847,TX,POINT (-97.0983264 32.8822111)
1848,TX,POINT (-96.2615186 30.5632306)
1849,MO,POINT (-93.3054301 37.0439881)
1850,MO,POINT (-93.2968515 37.1404784)
1851,MO,POINT (-93.2210746 37.0691687)
1852,TX,POINT (-98.975059 32.0962418)
1853,TX,POINT (-98.7240535 31.195445)
1854,AZ,POINT (-111.7621958 33.378832)
1855,MO,POINT (-92.6885389 38.1138324)
1856,MS,POINT (-88.9956344 30.3998832)
1857,MS,POINT (-89.9735477 34.8243292)
1858,TX,POINT (-97.0760593 32.747396)
1859,CO,POINT (-104.9020543 39.6173925)
1860,LA,POINT (-90.0745224 30.3696192)
1861,TX,POINT (-97.0571719 32.7870879)
1862,TX,POINT (-97.2994382 32.8415524)
1863,TX,POINT (-97.0612514 32.6457572)
1864,UT,POINT (-111.8067393 40.6339399)
1865,OK,POINT (-97.4953624 35.6822947)
1866,AR,POINT (-90.6688777 35.8091604)
1867,AR,POINT (-90.6878832 35.8136133)
1868,TX,POINT (-97.0804094 32.6736562)
1869,MS,POINT (-89.1021838 30.4622996)
1870,MS,POINT (-88.9935523 30.3917835)
1871,MS,POINT (-90.4235842 32.2598003)
1872,NM,POINT (-106.7937621 34.6562604)
1873,TN,POINT (-89.7937895 35.1411811)
1874,CO,POINT (-105.0011908 39.7506801)
1875,LA,POINT (-90.042235 29.8965037)
1876,UT,POINT (-111.910447 40.3880001)
1877,AZ,POINT (-111.9778567 33.6760593)
1878,TX,POINT (-98.0964358 29.6970984)
1879,TX,POINT (-97.8078468 30.2034843)
1880,TX,POINT (-98.5626232 29.5326249)
1881,TX,POINT (-98.6307761 29.6624537)
1882,TX,POINT (-97.1160866 32.7216925)
1883,IL,POINT (-89.5761752 40.7314243)
1884,TX,POINT (-98.6403034 29.4593158)
1885,LA,POINT (-90.457585 30.47136)
1886,TX,POINT (-98.493793 29.6281325)
1887,TX,POINT (-98.4941145 29.3578824)
1888,TX,POINT (-95.3025055 32.2898518)
1889,TX,POINT (-97.3702518 32.6375969)
1890,TX,POINT (-96.8899187 33.153078)
1891,TX,POINT (-96.6634647 32.9786205)
1892,TX,POINT (-96.5991806 32.8393379)
1893,TX,POINT (-97.039947 32.9632142)
1894,MO,POINT (-94.4754077 37.1351613)
1895,TX,POINT (-96.8077116 32.7832118)
1896,TX,POINT (-98.4513411 29.5872391)
1897,TX,POINT (-95.3253146 32.2971886)
1898,TX,POINT (-96.6392934 33.2041292)
1899,UT,POINT (-111.9569342 40.5871511)
1900,TX,POINT (-101.9025333 35.1603536)
1901,MS,POINT (-89.9927188 34.9629651)
1902,CO,POINT (-105.0839857 39.7696673)
1903,UT,POINT (-111.8249012 40.6861849)
1904,TX,POINT (-96.9926784 32.8597239)
1905,TX,POINT (-95.5628733 29.8608918)
1906,TX,POINT (-95.1696587 29.9977904)
1907,TX,POINT (-95.2618965 29.6702193)
1908,TX,POINT (-97.7773075 30.4986013)
1909,TX,POINT (-98.4904264 29.4362126)
1910,TX,POINT (-96.9150669 32.9385685)
1911,TX,POINT (-95.497874 29.7167327)
1912,TX,POINT (-96.9715862 32.8379125)
1913,TX,POINT (-95.3965197 30.0255234)
1914,TX,POINT (-98.3464758 29.5539657)
1915,TX,POINT (-98.4476501 29.5328585)
1916,TX,POINT (-106.4039229 31.7814405)
1917,TX,POINT (-96.7173807 33.131736)
1918,TX,POINT (-96.6464166 33.0004572)
1919,TX,POINT (-98.2412846 26.2337504)
1920,TX,POINT (-97.1616699 32.8742286)
1921,TX,POINT (-95.236025 29.7750559)
1922,TX,POINT (-98.2075744 26.1842285)
1923,TX,POINT (-98.2216516 26.2495474)
1924,TX,POINT (-106.5841851 31.8631804)
1925,TX,POINT (-97.720808 30.3691863)
1926,TX,POINT (-96.9918382 28.8388518)
1927,TX,POINT (-95.6412869 30.3758514)
1928,UT,POINT (-111.9814341 40.5217508)
1929,TX,POINT (-98.4631408 29.6219603)
1930,TX,POINT (-97.0720336 33.0347384)
1931,TX,POINT (-106.3168948 31.7641456)
1932,TX,POINT (-96.8009771 33.0835554)
1933,TX,POINT (-97.7265592 30.3546505)
1934,TX,POINT (-97.8634526 30.2284145)
1935,TX,POINT (-96.3851129 30.6284756)
1936,UT,POINT (-111.9331595 40.7253145)
1937,TX,POINT (-97.7467919 30.2123113)
1938,TX,POINT (-98.1651066 26.29036)
1939,TX,POINT (-98.2935535 26.160324)
1940,TX,POINT (-98.2215663 26.1849351)
1941,TX,POINT (-97.1651916 31.526365)
1942,UT,POINT (-111.8285589 40.6735253)
1943,NM,POINT (-105.9430224 32.903561)
1944,AR,POINT (-93.238638 33.2784686)
1945,MO,POINT (-90.3051873 38.8050025)
1946,TX,POINT (-98.7247837 29.7766389)
1947,MO,POINT (-90.4521874 38.538727)
1948,MO,POINT (-90.3588066 38.7831658)
1949,MO,POINT (-90.3106727 38.5157453)
1950,TX,POINT (-98.6409967 29.5829805)
1951,TN,POINT (-89.7940531 35.047533)
1952,TX,POINT (-97.6792697 30.4868088)
1953,MO,POINT (-90.44843 38.7059565)
1954,TX,POINT (-98.4129465 29.7979743)
1955,TX,POINT (-96.9419492 32.9917769)
1956,TX,POINT (-96.8658662 32.8255729)
1957,TX,POINT (-95.5963897 29.6325366)
1958,UT,POINT (-111.9381961 40.7320465)
1959,TX,POINT (-95.3954799 29.94152)
1960,TX,POINT (-95.5829106 29.8901402)
1961,MO,POINT (-92.2196624 38.5701887)
1962,OK,POINT (-95.7466387 34.9360285)
1963,MO,POINT (-94.5738662 39.1420063)
1964,MO,POINT (-93.4837881 37.1136219)
1965,LA,POINT (-93.1961366 30.3051812)
1966,KS,POINT (-97.2963881 37.6969851)
1967,KS,POINT (-97.4953673 37.7211426)
1968,MO,POINT (-93.2609203 37.2221699)
1969,TX,POINT (-95.5064738 29.6886626)
1970,MO,POINT (-92.3262566 38.9886743)
1971,MO,POINT (-94.8031414 39.7548768)
1972,MO,POINT (-94.5739795 39.2657925)
1973,TX,POINT (-95.2735583 29.7992401)
1974,TX,POINT (-96.881635 32.6794173)
1975,TX,POINT (-97.0965555 32.7206346)
1976,MO,POINT (-92.2432862 38.5695324)
1977,WI,POINT (-92.7002345 45.3047971)
1978,IL,POINT (-89.0189646 42.3840611)
1979,ND,POINT (-100.771025 46.8433088)
1980,MN,POINT (-93.3605942 45.1314051)
1981,NE,POINT (-96.1800002 41.1900408)
1982,UT,POINT (-111.8282347 41.7394244)
1983,WI,POINT (-91.4085656 44.8815689)
1984,MN,POINT (-93.554095 44.5416319)
1985,UT,POINT (-111.9443351 41.157944)
1986,MN,POINT (-93.287213 44.8266533)
1987,MN,POINT (-93.4806895 45.1272939)
1988,MN,POINT (-93.4363898 44.7057314)
1989,MN,POINT (-96.1534026 48.1098966)
1990,MN,POINT (-93.1132278 45.178397)
1991,MN,POINT (-94.9403174 45.2246616)
1992,MT,POINT (-111.051092 45.6790355)
1993,UT,POINT (-111.9612526 41.2447448)
1994,MN,POINT (-93.9409909 44.1659112)
1995,MN,POINT (-94.4460924 43.6468982)
1996,MN,POINT (-93.3052273 45.2217714)
1997,MN,POINT (-93.3034734 45.0636178)
1998,NE,POINT (-99.6396217 41.4011191)
1999,MN,POINT (-92.9299677 44.9187497)
2000,MN,POINT (-93.2486734 44.8589868)
2001,MN,POINT (-93.3214484 44.949159)
2002,MN,POINT (-93.5506522 45.1919157)
2003,WI,POINT (-90.5352604 44.12333)
2004,SD,POINT (-96.8149022 43.5155578)
2005,NE,POINT (-97.4390051 42.0261582)
2006,NE,POINT (-96.1235699 41.2344343)
2007,MN,POINT (-93.3574994 45.1371134)
2008,NE,POINT (-95.9629155 41.1396981)
2009,WY,POINT (-106.3605879 42.8270959)
2010,MN,POINT (-93.2724707 45.1352423)
2011,WI,POINT (-92.0702409 46.706684)
2012,NE,POINT (-96.0640422 41.2037908)
2013,IA,POINT (-93.5920795 41.5168883)
2014,IA,POINT (-94.1855467 42.5072458)
2015,NE,POINT (-96.1292412 41.2927633)
2016,MN,POINT (-93.2049244 44.7888092)
2017,SD,POINT (-96.799282 43.5151329)
2018,NE,POINT (-95.9547181 41.2200943)
2019,SD,POINT (-103.2284368 44.0570115)
2020,MN,POINT (-93.3274262 44.8690727)
2021,MN,POINT (-93.1485717 45.0530255)
2022,SD,POINT (-103.2313542 44.0572641)
2023,IL,POINT (-89.0304411 42.2673529)
2024,MT,POINT (-109.2478703 45.1863415)
2025,WY,POINT (-108.7701267 44.7560095)
2026,NE,POINT (-96.0628375 41.2117881)
2027,MN,POINT (-92.0958875 46.7928784)
2028,MN,POINT (-92.8382421 45.0391982)
2029,SD,POINT (-96.6732403 43.5285685)
2030,UT,POINT (-111.9540615 41.0461079)
2031,IA,POINT (-93.7962004 41.5990676)
2032,IA,POINT (-93.5994387 41.7411286)
2033,WI,POINT (-89.6826022 45.1737559)
2034,ND,POINT (-103.6459742 48.1550118)
2035,SD,POINT (-103.2550841 44.0719553)
2036,MN,POINT (-93.4542785 45.0110392)
2037,MN,POINT (-93.0155342 45.1625585)
2038,MN,POINT (-93.4333794 45.0955934)
2039,MN,POINT (-93.2340818 45.1549464)
2040,MN,POINT (-93.0570789 44.9024719)
2041,MN,POINT (-93.7779339 45.3000787)
2042,MN,POINT (-93.2086329 44.7368576)
2043,ND,POINT (-100.8706427 46.8293916)
2044,MN,POINT (-93.2402168 44.9680766)
2045,MN,POINT (-93.3636749 44.9274263)
2046,ND,POINT (-100.9069133 46.8415315)
2047,MN,POINT (-93.0880588 44.9367178)
2048,MN,POINT (-93.1782255 45.0216605)
2049,MI,POINT (-90.1080138 46.4804976)
2050,MN,POINT (-93.4711583 44.9729519)
2051,WY,POINT (-109.075467 44.5165062)
2052,WY,POINT (-105.5205735 44.2907579)
2053,MN,POINT (-93.1464219 45.0680432)
2054,MN,POINT (-93.4440334 44.8639285)
2055,WI,POINT (-89.0347666 42.6896029)
2056,WY,POINT (-110.9680157 41.2548155)
2057,MN,POINT (-94.9051631 47.5057399)
2058,MN,POINT (-93.1695701 44.8264683)
2059,MN,POINT (-92.8742164 44.7479422)
2060,WI,POINT (-89.5196447 43.0770544)
2061,MN,POINT (-93.2222574 45.0391296)
2062,MN,POINT (-93.3775218 44.7487184)
2063,ND,POINT (-102.8713158 46.5400881)
2064,MN,POINT (-93.3462532 44.9337641)
2065,ND,POINT (-97.0468767 47.8773732)
2066,ND,POINT (-98.090098 46.1340247)
2067,ND,POINT (-100.4415515 47.4851282)
2068,ND,POINT (-103.621768 48.1477141)
2069,MT,POINT (-109.6834526 48.5390715)
2070,WY,POINT (-104.7594522 41.1518799)
2071,NE,POINT (-96.1911286 41.2334057)
2072,IL,POINT (-90.5309036 41.4737437)
2073,MT,POINT (-111.1038959 44.6583753)
2074,ND,POINT (-97.9947887 46.9281158)
2075,MT,POINT (-111.9819841 47.6143657)
2076,NE,POINT (-102.0748346 41.064149)
2077,SD,POINT (-97.4107745 42.8766438)
2078,MN,POINT (-93.2858864 44.6941477)
2079,NE,POINT (-96.1395117 41.236824)
2080,MN,POINT (-93.5514893 45.2061269)
2081,MN,POINT (-93.2752534 44.7490361)
2082,IA,POINT (-96.4061438 42.5432171)
2083,NE,POINT (-96.0799833 41.3071397)
2084,IA,POINT (-93.7350891 41.6209408)
2085,MN,POINT (-95.043684 45.1100575)
2086,IA,POINT (-90.4816924 41.5619658)
2087,IA,POINT (-91.4823546 41.6481662)
2088,IA,POINT (-92.4384749 42.4970653)
2089,MT,POINT (-111.1823024 45.7792863)
2090,IA,POINT (-90.5196327 41.5683379)
2091,IA,POINT (-91.0145794 42.2951933)
2092,IA,POINT (-93.507441 41.6429994)
2093,IA,POINT (-91.6786461 41.8899912)
2094,IL,POINT (-89.489237 41.8544164)
2095,WY,POINT (-104.7923741 41.1599081)
2096,IA,POINT (-93.5964871 41.628276)
2097,IA,POINT (-93.5887079 41.6129233)
2098,IA,POINT (-93.7696253 41.5605054)
2099,WI,POINT (-89.5733758 44.8970209)
2100,MN,POINT (-93.1828927 45.0153435)
2101,IA,POINT (-93.6992555 41.664218)
2102,IA,POINT (-93.4924187 41.5993951)
2103,IA,POINT (-92.0129058 42.1746826)
2104,IA,POINT (-93.7739165 41.637531)
2105,IA,POINT (-93.7730846 41.6052114)
2106,IA,POINT (-90.6661859 42.5102155)
2107,IA,POINT (-91.5902326 41.7046108)
2108,IA,POINT (-91.5000306 41.8074835)
2109,IA,POINT (-91.7152367 41.9558345)
2110,IA,POINT (-91.6393923 42.0471756)
2111,IA,POINT (-93.587745 41.7333651)
2112,IA,POINT (-93.6250345 41.5246474)
2113,IA,POINT (-91.6571864 42.0311293)
2114,IA,POINT (-91.7154601 41.9531981)
2115,IA,POINT (-92.9179889 42.0162604)
2116,ND,POINT (-96.8025448 46.8330435)
2117,IA,POINT (-90.3438142 41.5964437)
2118,MN,POINT (-95.8439142 46.815539)
2119,IA,POINT (-92.3457301 42.461656)
2120,IA,POINT (-93.0516107 41.7027222)
2121,IA,POINT (-94.8336779 43.4097393)
2122,IA,POINT (-92.3873198 42.4680452)
2123,IA,POINT (-93.6102351 42.0318284)
2124,IA,POINT (-91.0281444 41.4467855)
2125,WI,POINT (-89.667477 44.9628015)
2126,WI,POINT (-89.6577103 44.9620899)
2127,MN,POINT (-93.1512109 45.0596557)
2128,MN,POINT (-93.9554687 44.1688014)
2129,WI,POINT (-91.2649263 43.9668604)
2130,NE,POINT (-96.1471318 41.2924973)
2131,MN,POINT (-95.3766837 46.5186146)
2132,MN,POINT (-93.9835919 44.1628515)
2133,ND,POINT (-96.9045534 46.8629706)
2134,ND,POINT (-100.7943619 46.8377535)
2135,ND,POINT (-100.7780758 46.8088049)
2136,NE,POINT (-96.1765036 41.2935354)
2137,ND,POINT (-101.2863426 48.2328844)
2138,ND,POINT (-102.7849595 46.8884405)
2139,UT,POINT (-111.9501746 41.1832192)
2140,WI,POINT (-90.4420018 45.9300888)
2141,MN,POINT (-92.9475439 44.920267)
2142,ND,POINT (-102.7867277 46.8894404)
2143,IA,POINT (-91.7582353 43.2895661)
2144,ND,POINT (-96.8635859 46.81639)
2145,MN,POINT (-93.3934906 45.1580934)
2146,WI,POINT (-92.3686323 45.2954316)
2147,NE,POINT (-97.3541666 42.0579322)
2148,MN,POINT (-93.4432476 44.9643189)
2149,MN,POINT (-93.5600383 45.3099875)
2150,MN,POINT (-93.022625 45.0276557)
2151,UT,POINT (-111.9496964 41.2434612)
2152,SD,POINT (-96.7616949 43.5202279)
2153,MN,POINT (-93.6057211 44.8047471)
2154,UT,POINT (-111.9483427 41.1788986)
2155,ND,POINT (-103.6225596 48.1545022)
2156,ID,POINT (-111.9900806 43.4729119)
2157,IL,POINT (-89.0279186 42.28158)
2158,IL,POINT (-89.0306337 42.2363306)
2159,MT,POINT (-108.566688 45.7772862)
2160,WY,POINT (-105.4935973 44.2757562)
2161,MN,POINT (-93.0784192 44.9043372)
2162,MT,POINT (-111.062031 45.6798945)
2163,IL,POINT (-90.4793524 41.4894278)
2164,IA,POINT (-92.9066039 42.0482157)
2165,UT,POINT (-111.9678799 41.3009716)
2166,IA,POINT (-93.6970419 41.6452767)
2167,WI,POINT (-91.2403506 43.8039999)
2168,MN,POINT (-94.2011553 46.3331)
2169,NE,POINT (-96.0469101 41.2637554)
2170,MN,POINT (-95.0455685 45.1191737)
2171,MT,POINT (-111.2583478 47.4905198)
2172,MN,POINT (-95.5984802 43.6216219)
2173,WI,POINT (-89.7851528 43.586457)
2174,NE,POINT (-95.9661907 41.2599913)
2175,MN,POINT (-94.1667108 45.5153833)
2176,IA,POINT (-94.2190327 43.2926813)
2177,WY,POINT (-107.2634003 41.7863012)
2178,WY,POINT (-106.9401042 44.7777281)
2179,WY,POINT (-105.5205974 44.2913311)
2180,WY,POINT (-110.787194 43.4700915)
2181,MN,POINT (-94.2021652 45.5876423)
2182,MN,POINT (-95.7617313 44.4475606)
2183,ID,POINT (-111.9131414 43.6703757)
2184,NE,POINT (-95.9107247 41.1407156)
2185,MN,POINT (-93.1908035 44.9182594)
2186,NE,POINT (-103.6653941 41.8772139)
2187,NE,POINT (-103.6663498 41.8785306)
2188,NE,POINT (-100.7656302 41.1202838)
2189,IL,POINT (-90.5261516 41.4671889)
2190,NE,POINT (-98.6458618 42.4622569)
2191,WI,POINT (-89.5126362 44.4992683)
2192,ID,POINT (-111.7813496 43.8257823)
2193,MN,POINT (-93.0544968 44.8679952)
2194,MN,POINT (-93.2496944 44.111956)
2195,MN,POINT (-94.528436 45.1204517)
2196,MN,POINT (-94.2054752 45.6149962)
2197,SD,POINT (-96.7668451 44.309055)
2198,SD,POINT (-97.7452142 45.7889267)
2199,SD,POINT (-103.8545776 44.4987723)
2200,SD,POINT (-96.7144068 43.5955276)
2201,SD,POINT (-103.2205892 44.1032505)
2202,SD,POINT (-96.6876958 43.5121473)
2203,IA,POINT (-95.8775914 41.2609106)
2204,NE,POINT (-95.9587541 41.2600478)
2205,WI,POINT (-89.5796479 44.8909923)
2206,MN,POINT (-93.2788948 44.7490125)
2207,MN,POINT (-93.8712499 45.1953397)
2208,WY,POINT (-110.7938112 43.4586212)
2209,ND,POINT (-98.7109598 46.3602175)
2210,WY,POINT (-110.7854079 43.4724468)
2211,SD,POINT (-96.7262305 43.4888865)
2212,IL,POINT (-89.0051818 42.4564341)
2213,IL,POINT (-89.0438707 42.3168757)
2214,WI,POINT (-89.7081957 45.8900847)
2215,WY,POINT (-106.3366983 42.8355562)
2216,MN,POINT (-93.3280945 44.8860653)
2217,MN,POINT (-92.9551166 44.8339296)
2218,IA,POINT (-95.2051556 42.64516)
2219,IA,POINT (-96.3632642 42.4360465)
2220,IA,POINT (-91.052499 41.433596)
2221,MN,POINT (-93.5289164 44.8583186)
2222,MN,POINT (-93.6028802 44.8294585)
2223,WY,POINT (-105.8579736 42.8610381)
2224,ND,POINT (-100.8653084 46.8288838)
2225,IL,POINT (-89.0291315 42.2252564)
2226,ND,POINT (-97.6011996 46.6236432)
2227,NE,POINT (-95.963203 41.2119695)
2228,NE,POINT (-96.1368162 41.1990535)
2229,MN,POINT (-93.4412711 44.8920267)
2230,MN,POINT (-93.3640947 45.0536511)
2231,MN,POINT (-93.0579955 45.08117)
2232,MN,POINT (-93.1621377 45.1633126)
2233,WI,POINT (-89.3088121 43.0720629)
2234,IL,POINT (-89.0976845 42.2964244)
2235,WI,POINT (-91.1838214 43.8738496)
2236,MN,POINT (-93.5050196 44.9107192)
2237,ND,POINT (-96.784995 46.8792621)
2238,MN,POINT (-93.5011575 44.9178269)
2239,ND,POINT (-97.3154087 47.5021568)
2240,ND,POINT (-96.7975953 46.8522735)
2241,UT,POINT (-111.8208124 41.7566158)
2242,ND,POINT (-96.8123635 46.8311203)
2243,MN,POINT (-93.4806955 45.1315695)
2244,IL,POINT (-88.9786707 42.3100278)
2245,IL,POINT (-90.5308935 41.4682642)
2246,IA,POINT (-96.3471562 42.4480677)
2247,NE,POINT (-96.4306807 42.4587787)
2248,MN,POINT (-95.7143847 46.2777184)
2249,MN,POINT (-92.9299016 44.8183394)
2250,MN,POINT (-92.1937923 46.8255551)
2251,IA,POINT (-90.5950861 41.5749907)
2252,MN,POINT (-93.3053761 45.2477992)
2253,MN,POINT (-93.2214068 44.729132)
2254,MN,POINT (-93.3402121 45.0793156)
2255,MN,POINT (-92.935197 44.9363163)
2256,MN,POINT (-93.447849 45.1026533)
2257,MN,POINT (-93.2549866 44.9872481)
2258,WI,POINT (-91.5080566 44.792426)
2259,UT,POINT (-111.4010329 41.9470978)
2260,IL,POINT (-90.5371739 41.492819)
2261,ID,POINT (-111.9657267 43.4815986)
2262,UT,POINT (-111.9886054 41.090446)
2263,UT,POINT (-111.9534128 41.1645035)
2264,IA,POINT (-90.1936621 41.8450393)
2265,MN,POINT (-95.8449736 46.8097698)
2266,ND,POINT (-96.8769643 46.8616616)
2267,ND,POINT (-100.782476 46.8073291)
2268,WI,POINT (-89.3242217 43.1201353)
2269,WI,POINT (-89.5253458 43.0674178)
2270,WI,POINT (-91.4987334 44.8095626)
2271,NE,POINT (-96.4923474 41.4509292)
2272,NE,POINT (-96.0997996 41.2655695)
2273,NE,POINT (-96.1662433 41.2649048)
2274,NE,POINT (-96.0493493 41.2855407)
2275,WI,POINT (-91.520823 44.7967159)
2276,NE,POINT (-96.0436201 41.2042953)
2277,WI,POINT (-89.3120753 43.1245295)
2278,MN,POINT (-93.0885656 45.0017184)
2279,IL,POINT (-87.6539722 41.8965358)
2280,IL,POINT (-88.069538 41.9362493)
2281,CT,POINT (-72.7075656 41.6890137)
2282,IN,POINT (-85.0614432 41.1128407)
2283,IN,POINT (-85.2364047 41.0460525)
2284,MI,POINT (-83.221959 42.6761012)
2285,NY,POINT (-78.8216558 43.0110194)
2286,MI,POINT (-82.9352625 42.5400825)
2287,MI,POINT (-83.3034497 42.4977365)
2288,MI,POINT (-84.5730512 42.6767868)
2289,MI,POINT (-83.209096 42.5461548)
2290,IL,POINT (-88.3618225 41.7634979)
2291,ME,POINT (-70.5875828 43.3222561)
2292,WI,POINT (-87.7002218 44.0745628)
2293,MI,POINT (-85.6880095 43.0057131)
2294,MI,POINT (-84.8172924 42.5542569)
2295,NY,POINT (-77.4375854 43.1319701)
2296,MI,POINT (-83.3101767 42.3093661)
2297,NY,POINT (-76.2945819 43.0406462)
2298,MI,POINT (-82.9720491 42.6230425)
2299,IL,POINT (-87.889953 42.0566611)
2300,IL,POINT (-88.4240411 41.3910081)
2301,MI,POINT (-83.033444 42.7130043)
2302,MI,POINT (-83.7967747 42.5410413)
2303,OH,POINT (-81.8176495 41.2365681)
2304,MI,POINT (-84.9636519 41.9339391)
2305,WI,POINT (-88.2248018 43.0516875)
2306,MI,POINT (-82.4987171 42.9109502)
2307,MI,POINT (-82.4333937 42.9667429)
2308,MA,POINT (-70.4944565 41.6050403)
2309,NY,POINT (-75.9121376 43.9664283)
2310,NY,POINT (-75.9398581 43.987025)
2311,NY,POINT (-74.0700733 41.5230835)
2312,NH,POINT (-71.4815458 42.7693089)
2313,CT,POINT (-72.8317137 41.6704028)
2314,MA,POINT (-71.1480617 41.6983957)
2315,MI,POINT (-83.8081455 42.4566628)
2316,MA,POINT (-70.9425593 41.6614745)
2317,ME,POINT (-70.6790391 43.571001)
2318,WI,POINT (-87.9580754 43.0329803)
2319,MA,POINT (-71.1635601 41.672608)
2320,OH,POINT (-80.7651355 41.1018542)
2321,NY,POINT (-75.4906401 43.7849696)
2322,MA,POINT (-70.9274583 41.6402886)
2323,NY,POINT (-73.8576216 41.064602)
