STATE,geometry
WA,POINT (-122.2964639 47.5888101370001)
VA,POINT (-76.182850846 36.8186671940001)
WV,POINT (-77.939543677 39.503050994)
WA,POINT (-122.049165011 47.3787159930001)
WA,POINT (-122.201905746 47.673067734)
WA,POINT (-122.152098755 47.617627242)
WA,POINT (-122.335550175 48.4229207000001)
WA,POINT (-122.617890859 48.516951249)
VA,POINT (-76.2890420969999 36.8778407470001)
VA,POINT (-78.231427384 38.5662268620001)
WA,POINT (-122.20540921 47.768944397)
VA,POINT (-77.29974612 38.844004329)
WI,POINT (-90.3879239139999 43.353800237)
VA,POINT (-76.459614415 37.153227771)
VA,POINT (-77.575569786 38.7595127820001)
WA,POINT (-121.486327381 45.7285662730001)
UT,POINT (-111.965275874 41.191323249)
VA,POINT (-77.2039145209999 38.741308437)
VA,POINT (-77.4016060119999 37.545952497)
VA,POINT (-76.2903899039999 36.865613211)
VA,POINT (-79.409327639 36.6135066740001)
VA,POINT (-76.315772313 36.708902578)
VA,POINT (-77.525011777 37.594374997)
VA,POINT (-77.507346271 37.3735565110001)
VA,POINT (-76.189535343 36.853170994)
VA,POINT (-82.569578585 36.979763824)
VA,POINT (-77.6188707919999 38.7695455100001)
UT,POINT (-111.419350879 40.4963266410001)
UT,POINT (-113.277709287 37.4672942110001)
UT,POINT (-113.587921421 37.0884325070001)
WI,POINT (-88.111340088 43.1768086370001)
WI,POINT (-87.927068336 43.0244529400001)
WA,POINT (-120.123075937 48.363884215)
WA,POINT (-122.038006516 47.5771575960001)
FL,POINT (-82.441924396 28.953125706)
WA,POINT (-122.310123857 47.8017205420001)
VA,POINT (-81.765563409 37.0589882990001)
VA,POINT (-77.427721091 38.901074662)
VT,POINT (-72.4754288189999 43.0659479650001)
UT,POINT (-113.283812495 37.2618890000001)
WI,POINT (-90.197872703 43.389925464)
WI,POINT (-88.031072896 43.0910449960001)
WI,POINT (-91.2563686239999 44.3568864920001)
WI,POINT (-90.2078852339999 43.5570053000001)
WI,POINT (-88.9069375669999 44.623631882)
WI,POINT (-87.816934902 42.714124414)
UT,POINT (-113.283861347 37.2619200440001)
VA,POINT (-77.562711576 38.944220983)
WA,POINT (-122.290188256 47.7211797900001)
FL,POINT (-81.621591743 30.193226801)
FL,POINT (-81.6261472739999 30.2438750640001)
WI,POINT (-89.141176188 44.0678225130001)
WI,POINT (-87.915338482 43.1011886310001)
FL,POINT (-81.7968043609999 30.3102170380001)
WI,POINT (-89.231714207 43.6241647530001)
FL,POINT (-81.586866277 30.3308857060001)
FL,POINT (-81.6579666009999 30.308678892)
FL,POINT (-81.615388259 30.22630695)
FL,POINT (-81.75224836 30.297804114)
WI,POINT (-91.119841601 45.455195528)
FL,POINT (-81.621428599 30.2845801500001)
FL,POINT (-81.6232682199999 30.1910860630001)
FL,POINT (-81.803747657 30.329704753)
FL,POINT (-81.623842853 30.248157582)
FL,POINT (-81.4075648359999 30.285306511)
FL,POINT (-81.860306107 30.26320051)
WI,POINT (-89.648081551 44.9822388860001)
FL,POINT (-81.559849704 30.319626375)
FL,POINT (-81.74704321 30.3071108020001)
FL,POINT (-81.603468947 30.365382067)
WI,POINT (-90.9589254209999 43.2648964850001)
FL,POINT (-81.514647052 30.3713235820001)
FL,POINT (-81.54156913 30.2832053810001)
FL,POINT (-81.494572912 30.3593606430001)
WI,POINT (-88.738555591 43.1948620210001)
FL,POINT (-81.5918599079999 30.3339228350001)
FL,POINT (-81.8376398889999 30.251784924)
FL,POINT (-81.738144893 30.4148400820001)
FL,POINT (-81.739198425 30.3097781710001)
WI,POINT (-89.516037813 43.0764353440001)
FL,POINT (-81.555770771 30.217338463)
FL,POINT (-81.6001976489999 30.2778568040001)
FL,POINT (-81.544824477 30.4127617230001)
FL,POINT (-81.5427045289999 30.325750025)
FL,POINT (-81.763072283 30.312401261)
FL,POINT (-81.613598149 30.198346487)
WI,POINT (-87.8379206339999 42.570465531)
FL,POINT (-81.748949441 30.371988322)
FL,POINT (-81.621877454 30.4392804330001)
WI,POINT (-89.354169375 43.116224973)
FL,POINT (-81.777464822 30.313277177)
FL,POINT (-81.716938095 30.3352729920001)
FL,POINT (-81.7238026749999 30.2862369690001)
FL,POINT (-81.737229554 30.209787132)
FL,POINT (-81.600631558 30.1619162700001)
WV,POINT (-79.164046216 38.9934672030001)
FL,POINT (-81.6402374589999 30.3072727640001)
FL,POINT (-81.54881318 30.325480144)
FL,POINT (-81.606279602 30.177435115)
FL,POINT (-81.6204840669999 30.2063091430001)
WI,POINT (-88.014769545 43.1803552970001)
FL,POINT (-81.600625354 30.2195902610001)
FL,POINT (-81.45804764 30.2979048290001)
WI,POINT (-88.0223213099999 43.1783711)
FL,POINT (-81.435285645 30.2793287220001)
WI,POINT (-90.6027480929999 42.58014733)
WI,POINT (-88.990949461 43.1804105100001)
WI,POINT (-88.90768045 44.70175778)
WI,POINT (-89.2075931099999 43.563252085)
WI,POINT (-92.3453822829999 45.5921887160001)
WI,POINT (-87.825420804 42.6906098370001)
WI,POINT (-87.98839738 43.018608197)
WI,POINT (-88.360921936 42.649030861)
VA,POINT (-76.192005158 36.8479242540001)
VA,POINT (-76.133323967 36.8839821610001)
FL,POINT (-81.2332672539999 29.5473616520001)
VA,POINT (-75.9810317979999 36.8636477270001)
VA,POINT (-79.205355141 37.3434512630001)
VA,POINT (-77.461214958 37.63172854)
VA,POINT (-76.072052716 36.744811586)
VA,POINT (-76.178104198 36.792226106)
VA,POINT (-77.390250223 37.5191641920001)
WV,POINT (-81.6533676189999 38.3598460690001)
WV,POINT (-79.9116249319999 39.573780001)
WV,POINT (-81.250348821 38.095358934)
WV,POINT (-81.8216093889999 38.064546965)
MS,POINT (-89.978502708 34.9812209890001)
SC,POINT (-83.074486693 34.6608122970001)
WV,POINT (-77.943987352 39.3099910920001)
WV,POINT (-80.554496813 39.2819676010001)
WA,POINT (-117.416514836 47.6697052870001)
WA,POINT (-122.366029163 47.7629413440001)
WA,POINT (-118.738553905 48.648117482)
VA,POINT (-78.3579568279999 37.9268057040001)
MS,POINT (-89.6836294409999 30.5280421250001)
NC,POINT (-78.691273944 35.7897270980001)
MS,POINT (-89.92221347 34.9639781230001)
SC,POINT (-81.025071193 34.9253068460001)
MS,POINT (-90.220302406 32.2972024220001)
SC,POINT (-81.4833717349999 33.7047403610001)
WA,POINT (-120.996099362 47.224239455)
IN,POINT (-85.7126534499999 41.517636602)
MS,POINT (-89.68958608 30.5317357860001)
SC,POINT (-80.391536015 34.7528686740001)
WA,POINT (-117.067481287 46.417899989)
WA,POINT (-119.095930523 48.938677784)
WA,POINT (-122.321728447 47.7192612010001)
WA,POINT (-122.167569455 47.713116332)
FL,POINT (-82.5048229399999 27.9111008040001)
FL,POINT (-82.492185298 27.915100226)
FL,POINT (-82.5068052569999 27.934493215)
FL,POINT (-82.5145932949999 27.945600094)
FL,POINT (-82.28655926 27.9407514120001)
FL,POINT (-82.269987825 27.9125749740001)
FL,POINT (-82.5825105819999 28.0182318390001)
FL,POINT (-82.490895972 28.0305936550001)
FL,POINT (-82.286310879 27.9017006400001)
SC,POINT (-80.241311802 33.0248891480001)
PA,POINT (-79.555139325 40.5820099050001)
IN,POINT (-85.6771091269999 41.6764046230001)
WA,POINT (-120.659364653 46.5954237970001)
FL,POINT (-82.478505546 28.0257471100001)
FL,POINT (-82.424986545 27.9920589870001)
FL,POINT (-82.499336189 28.056710077)
FL,POINT (-82.490704308 28.0655295010001)
WA,POINT (-122.038920971 47.5438441590001)
FL,POINT (-82.443545365 27.966547227)
FL,POINT (-82.435159571 27.9898870980001)
WA,POINT (-122.822437111 47.0121497740001)
FL,POINT (-82.572485509 28.0792462860001)
FL,POINT (-82.3918007569999 28.0368705600001)
FL,POINT (-82.494633557 27.906704285)
FL,POINT (-82.342896589 27.7925088490001)
FL,POINT (-82.394410533 28.1054721360001)
FL,POINT (-82.469709106 28.018433492)
FL,POINT (-82.456103073 28.075749763)
WA,POINT (-122.229733046 47.350452423)
FL,POINT (-82.500132287 27.9865086460001)
FL,POINT (-82.286357445 27.9969609550001)
FL,POINT (-82.396273274 28.0510999050001)
FL,POINT (-82.5062531089999 28.0969217100001)
WA,POINT (-117.386117607 47.6622150540001)
WA,POINT (-119.297612315 46.2721458720001)
WA,POINT (-122.287609699 47.2493101430001)
WA,POINT (-122.307952609 47.6163342140001)
WA,POINT (-122.288184537 47.300006979)
WA,POINT (-122.669796791 45.70291243)
WA,POINT (-122.407331743 45.5952080930001)
WA,POINT (-122.285514454 47.574985101)
WA,POINT (-122.65940193 46.9002375690001)
WA,POINT (-122.303193153 47.7360607690001)
AK,POINT (-147.750893598 64.84327124)
AK,POINT (-149.413937745 61.6045283930001)
AK,POINT (-149.813633511 61.1816670360001)
AK,POINT (-135.34805115 57.0627600550001)
AK,POINT (-149.399700745 61.5811708240001)
AK,POINT (-149.57574105 61.3151195350001)
AL,POINT (-87.0480817499999 32.42472059)
AL,POINT (-86.106042722 32.6163853520001)
AL,POINT (-86.284489037 32.3726030920001)
AL,POINT (-88.223632783 30.651027523)
AL,POINT (-86.8403438939999 33.269759562)
VA,POINT (-76.178192536 36.868926883)
VA,POINT (-77.430250372 38.251728288)
VA,POINT (-78.126692835 36.729310985)
VA,POINT (-78.206565588 38.9343010320001)
VA,POINT (-77.11470905 38.883396797)
VA,POINT (-77.465390182 37.438259128)
VA,POINT (-76.212857065 36.606983916)
VA,POINT (-77.702535198 37.6086722580001)
VA,POINT (-76.249286958 36.756051961)
VA,POINT (-77.396789627 38.9512163970001)
VA,POINT (-76.023514663 36.7588871130001)
VA,POINT (-77.476162447 39.043560599)
VA,POINT (-77.6008442419999 37.492214308)
VA,POINT (-77.509481194 37.58372554)
AL,POINT (-87.528171543 33.1739151640001)
AL,POINT (-85.4501176379999 32.6376664210001)
AL,POINT (-87.539065398 34.8592260990001)
AL,POINT (-86.8625862869999 33.5311709060001)
AL,POINT (-88.079867405 30.6603251930001)
AL,POINT (-88.166602062 30.6615435910001)
AL,POINT (-86.2560169019999 32.326438798)
AL,POINT (-85.427763425 32.642761229)
AL,POINT (-86.827458613 33.218556504)
AL,POINT (-86.9519849119999 34.986407129)
AL,POINT (-86.724997496 34.787663475)
AR,POINT (-94.547676356 36.19112296)
AR,POINT (-91.735070795 35.255445965)
AR,POINT (-94.148812597 36.081116057)
AR,POINT (-94.424347344 35.861123971)
AR,POINT (-92.329527001 34.67975497)
AR,POINT (-91.864001618 35.274544227)
AR,POINT (-91.7837689959999 35.393810654)
AR,POINT (-92.3255458249999 34.6943648760001)
AR,POINT (-94.183824192 36.0396806270001)
AR,POINT (-92.306754902 34.766502411)
AZ,POINT (-110.900344666 32.203938447)
AZ,POINT (-112.234428886 33.609729251)
AZ,POINT (-111.930722645 33.583041538)
AZ,POINT (-111.884175309 33.261223145)
AZ,POINT (-111.932327101 33.3788539080001)
CA,POINT (-118.337679213 34.093809295)
CA,POINT (-118.484418482 34.1294232560001)
CA,POINT (-118.376156983 33.8283751220001)
VA,POINT (-77.821707878 38.8641312880001)
VA,POINT (-77.411386245 39.022860291)
VA,POINT (-76.243810912 36.748326406)
VA,POINT (-77.553197084 39.2312353040001)
VA,POINT (-77.315025261 38.687854316)
VA,POINT (-77.582284773 39.106184361)
VA,POINT (-77.606792435 37.6925332970001)
VA,POINT (-76.1604819519999 36.841942128)
VA,POINT (-76.291243604 36.8568837940001)
VA,POINT (-77.338819841 38.952255785)
VA,POINT (-77.314367821 38.987196963)
VA,POINT (-79.122024772 37.4200672540001)
GA,POINT (-84.413700992 34.1725427550001)
GA,POINT (-84.583920489 33.5623426450001)
GA,POINT (-82.01357111 33.426522925)
GA,POINT (-83.886648371 33.2868990900001)
GA,POINT (-84.0182337959999 34.3348165190001)
GA,POINT (-84.240076584 33.6187450300001)
CA,POINT (-118.360195833 33.9760759220001)
CA,POINT (-118.030948523 33.9235097120001)
CA,POINT (-118.324199633 33.7890027070001)
CA,POINT (-118.154224812 34.1086854970001)
CA,POINT (-122.496144419 37.7549448680001)
CA,POINT (-122.471542474 37.735879642)
CA,POINT (-122.404136002 37.7969994330001)
CA,POINT (-121.869148504 37.7147053750001)
CA,POINT (-121.899222704 37.6898289040001)
CA,POINT (-117.434126971 33.9286425760001)
CA,POINT (-116.723285583 33.736355308)
CA,POINT (-117.395581977 33.8037686540001)
CA,POINT (-117.089555623 33.5172897140001)
CA,POINT (-117.865547542 33.8808520520001)
CA,POINT (-121.210627939 37.8020982840001)
CA,POINT (-118.008733725 34.7188394360001)
CA,POINT (-117.703423731 33.572692025)
CA,POINT (-120.436457674 34.9566601560001)
CA,POINT (-118.794315648 34.1542361210001)
CA,POINT (-122.264851226 37.560504311)
CA,POINT (-118.139832919 34.090371363)
CA,POINT (-117.25045805 33.38343201)
CA,POINT (-122.407909448 37.7256842950001)
CA,POINT (-118.339274241 33.8412305640001)
CA,POINT (-121.902603932 37.2351290820001)
CA,POINT (-117.238786222 32.8656938460001)
CA,POINT (-122.294353473 38.0038595240001)
CA,POINT (-118.334624967 34.098513887)
CA,POINT (-122.522914128 37.9995452270001)
CA,POINT (-117.282372212 34.4725136870001)
CA,POINT (-119.681406722 36.795627127)
CA,POINT (-122.410507933 37.7622528860001)
CA,POINT (-118.119937847 33.9042904980001)
CA,POINT (-118.332195729 34.094096285)
CA,POINT (-116.925151704 33.7426570860001)
CA,POINT (-122.033060485 37.357907982)
CA,POINT (-122.239276723 37.7260806080001)
CA,POINT (-122.422416598 37.775417127)
CA,POINT (-117.900909211 33.7884455170001)
CA,POINT (-122.312162945 37.54654113)
CA,POINT (-122.417370585 37.725067133)
CA,POINT (-117.474976399 34.0099639360001)
CA,POINT (-117.190453388 33.1374794490001)
CA,POINT (-122.232132427 37.3835650250001)
CA,POINT (-118.41461632 34.0036317650001)
CA,POINT (-114.589570288 33.617921278)
CA,POINT (-117.824846549 34.106287911)
CA,POINT (-116.342820127 33.8174291290001)
CA,POINT (-122.261499938 37.866770053)
CA,POINT (-121.33289387 38.60954644)
CA,POINT (-118.411077001 34.1457975550001)
CA,POINT (-118.115598029 34.08633516)
CA,POINT (-118.342172896 34.0084653390001)
CA,POINT (-119.735232927 34.440703725)
CA,POINT (-118.000468035 34.117394028)
CA,POINT (-117.584610277 33.8627721780001)
CA,POINT (-117.742143713 33.69628435)
CA,POINT (-117.398693925 33.961541604)
CA,POINT (-118.602500593 34.1787964660001)
CA,POINT (-117.83241704 33.841981231)
CA,POINT (-117.113536358 32.915432606)
CA,POINT (-117.24005652 32.948876866)
CA,POINT (-118.656958251 34.190842058)
CA,POINT (-118.202365958 34.104345412)
CA,POINT (-121.962393604 37.52801513)
CA,POINT (-118.324664491 33.988879754)
CA,POINT (-121.361938094 38.545972722)
CA,POINT (-117.236400091 34.2377441130001)
CA,POINT (-121.478217042 38.5384570080001)
CA,POINT (-117.337296795 33.166048377)
CA,POINT (-118.141692767 34.1039174310001)
CA,POINT (-118.547330017 34.207949103)
CA,POINT (-121.511215483 38.6484840540001)
GA,POINT (-85.018444739 33.0359584220001)
GA,POINT (-83.756296949 34.118749372)
GA,POINT (-84.3590537859999 34.2347958400001)
GA,POINT (-84.430629864 33.7628417620001)
FL,POINT (-81.771274967 24.559866126)
GA,POINT (-84.353537767 33.819395591)
FL,POINT (-80.615125597 24.9367957380001)
FL,POINT (-80.291997642 25.29730822)
FL,POINT (-81.7965362959999 24.5523657950001)
GA,POINT (-84.562405873 33.984164779)
GA,POINT (-85.270357487 34.011774324)
GA,POINT (-84.102257 33.8248186600001)
GA,POINT (-83.129216361 34.288974124)
GA,POINT (-84.534024573 33.955378984)
GA,POINT (-82.0544256969999 33.4834454080001)
GA,POINT (-84.21014695 33.468514989)
GA,POINT (-84.387793186 33.7732391910001)
GA,POINT (-84.452308537 33.1630954170001)
GA,POINT (-84.401668918 33.785979744)
GA,POINT (-83.380127078 33.9572385120001)
GA,POINT (-82.68417283 32.313926597)
GA,POINT (-82.844428632 31.509535601)
GA,POINT (-81.322013724 31.955238599)
GA,POINT (-84.553527421 33.9526590140001)
GA,POINT (-84.2944318099999 33.7743429920001)
GA,POINT (-81.6338513279999 31.7832770370001)
GA,POINT (-84.611519599 33.9822317160001)
GA,POINT (-84.308868837 33.2697885360001)
GA,POINT (-84.4273075139999 33.509944681)
GA,POINT (-85.0404331129999 33.0306915190001)
GA,POINT (-84.139740219 34.226798268)
GA,POINT (-84.4984647489999 33.7722814730001)
GA,POINT (-83.267793513 30.883362666)
GA,POINT (-84.414289176 33.9724671820001)
GA,POINT (-84.93317935 32.491399776)
GA,POINT (-84.534428283 33.690516621)
CA,POINT (-122.074313018 37.8862351000001)
CA,POINT (-118.278791042 34.0744903090001)
CA,POINT (-121.288010631 38.6429034230001)
CA,POINT (-121.53188269 38.48456671)
CA,POINT (-118.145531512 33.773770158)
CA,POINT (-121.402102998 39.3877391620001)
CA,POINT (-122.436900569 37.7602099910001)
CA,POINT (-122.10343109 37.4236311340001)
CA,POINT (-122.252538879 37.848000842)
CA,POINT (-122.424928977 37.6687815720001)
CA,POINT (-118.6122111 34.256794137)
CA,POINT (-117.575470859 34.124468682)
CA,POINT (-118.029156583 34.07076655)
CA,POINT (-118.941097675 35.396964444)
CA,POINT (-122.563196429 38.095041429)
CA,POINT (-117.396781814 33.945040598)
CA,POINT (-120.856479949 37.734808161)
CA,POINT (-118.345416166 34.0690807510001)
CA,POINT (-118.264049569 34.06707469)
CA,POINT (-117.044923838 32.558028875)
CA,POINT (-118.369894015 34.212505252)
CA,POINT (-117.798240819 33.673202702)
CA,POINT (-118.457089326 34.0185279520001)
CA,POINT (-116.305463131 33.738683779)
CA,POINT (-121.721989381 38.540588342)
CA,POINT (-118.307273288 33.795584385)
CA,POINT (-121.197895515 38.7377928870001)
CA,POINT (-122.413512921 37.772989814)
CA,POINT (-122.830076373 41.621535555)
CA,POINT (-122.304611396 37.9833804730001)
CA,POINT (-118.362733194 34.059271418)
CA,POINT (-118.002104719 33.949624971)
CA,POINT (-122.036448576 37.8830919860001)
CA,POINT (-124.07994762 40.900850819)
CA,POINT (-118.1170437 33.88518722)
CA,POINT (-121.469393788 38.518635181)
CA,POINT (-121.86455986 36.9581508430001)
CA,POINT (-118.176825429 33.830989738)
CA,POINT (-120.020497737 39.2437130070001)
CA,POINT (-120.718496193 35.551035271)
CA,POINT (-117.993734762 34.150768278)
CA,POINT (-118.006898552 33.713007557)
CA,POINT (-117.141640995 32.768148255)
CA,POINT (-117.951298399 33.8764248300001)
CA,POINT (-122.070093744 37.9106460680001)
CA,POINT (-117.888656584 34.0175929860001)
CA,POINT (-119.239534901 34.4444198350001)
CA,POINT (-120.835713947 35.3099240830001)
CA,POINT (-121.793852229 38.6567557400001)
CA,POINT (-118.348853513 34.0569413910001)
CA,POINT (-118.359095087 34.0569250680001)
CA,POINT (-118.343690998 34.0815995)
CA,POINT (-118.385886919 34.0548904520001)
GA,POINT (-84.805903093 34.165010232)
GA,POINT (-84.549599179 33.9551452950001)
GA,POINT (-84.146954941 33.443792436)
GA,POINT (-84.335663776 33.824417221)
GA,POINT (-84.478158772 34.041067463)
GA,POINT (-84.733429019 33.722985646)
GA,POINT (-84.707864364 33.998722898)
GA,POINT (-83.8165705929999 33.5952130200001)
GA,POINT (-84.354239779 33.8552476940001)
GA,POINT (-84.25469414 34.1051862680001)
GA,POINT (-81.274946235 32.0671421120001)
GA,POINT (-84.295006046 34.0766117910001)
GA,POINT (-85.062983518 33.7833106080001)
GA,POINT (-84.384485319 33.923670284)
GA,POINT (-81.166662837 32.074790061)
GA,POINT (-84.344943213 33.054352893)
GA,POINT (-84.5163957249999 33.8620469460001)
CO,POINT (-105.073931058 39.566552829)
CO,POINT (-105.317120266 39.6283856370001)
CO,POINT (-105.31277468 39.588549168)
CO,POINT (-105.337878363 39.645192998)
CO,POINT (-104.653717432 38.72235785)
CO,POINT (-105.177874046 39.7863472120001)
CO,POINT (-104.860884284 39.662821336)
CO,POINT (-105.035203118 39.916810581)
CO,POINT (-105.100650461 40.1660878760001)
CO,POINT (-104.859213678 39.7415389600001)
CO,POINT (-104.381530736 38.837954279)
CO,POINT (-104.751486719 38.880264792)
CO,POINT (-105.108743475 39.7076493690001)
GA,POINT (-84.095139412 31.575529262)
GA,POINT (-84.0457157979999 33.872169023)
GA,POINT (-84.338294661 33.854033739)
GA,POINT (-83.556756631 34.5476399190001)
GA,POINT (-84.143720085 33.8549544480001)
GA,POINT (-83.2406114519999 30.8724876800001)
GA,POINT (-82.01999023 33.5073559190001)
GA,POINT (-84.404734294 33.169447242)
NC,POINT (-79.80173466 36.026117808)
NC,POINT (-78.9866327239999 35.989871459)
NC,POINT (-78.9089089 35.8933732770001)
NC,POINT (-80.758287679 35.1585193430001)
NC,POINT (-82.582670808 35.662193503)
NC,POINT (-82.5873681909999 35.5796091670001)
NC,POINT (-79.653219726 36.2612965600001)
NC,POINT (-82.009308101 35.936093559)
NC,POINT (-81.0524006529999 36.4726797440001)
NC,POINT (-77.937979304 35.7735734)
NC,POINT (-80.8144135809999 35.085025326)
NC,POINT (-80.8380247809999 35.250207785)
NC,POINT (-80.7603384509999 35.444306059)
